FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,METALS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659073,7440-39-3,Barium,Y,40.0000000000,40,ppm,,Yes,Y,,,,,,,ppm,,,40,ppm,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,METALS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659073,7440-41-7,Beryllium,Y,0.7100000000,0.71,ppm,,Yes,Y,,,,,,,ppm,,,0.71,ppm,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,METALS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659073,7440-43-9,Cadmium,Y,12.0000000000,12,ppm,,Yes,Y,,,,,,,ppm,,,12,ppm,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,METALS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659073,7440-47-3,Chromium,Y,20.0000000000,20,ppm,,Yes,Y,,,,,,,ppm,,,20,ppm,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,METALS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659073,7440-48-4,Cobalt,Y,16.0000000000,16,ppm,,Yes,Y,,,,,,,ppm,,,16,ppm,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,METALS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659073,7440-50-8,Copper,Y,86.0000000000,86,ppm,,Yes,Y,,,,,,,ppm,,,86,ppm,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,METALS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659073,7440-62-2,Vanadium,Y,27.0000000000,27,ppm,,Yes,Y,,,,,,,ppm,,,27,ppm,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,METALS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659073,7440-66-6,Zinc,Y,83.0000000000,83,ppm,,Yes,Y,,,,,,,ppm,,,83,ppm,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,METALS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659073,7440-70-2,Calcium,Y,1700.0000000000,1700,ppm,,Yes,Y,,,,,,,ppm,,,1700,ppm,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,METALS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659073,7782-49-2,Selenium,Y,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,1024-57-3,Heptachlor epoxide,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,1031-07-8,Endosulfan sulfate,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,11096-82-5,Aroclor 1260,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,11097-69-1,Aroclor 1254,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,11104-28-2,Aroclor 1221,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,11141-16-5,Aroclor 1232,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,12672-29-6,Aroclor 1248,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,12674-11-2,Aroclor 1016,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,309-00-2,Aldrin,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,319-84-6,alpha-Hexachlorocyclohexane (alpha BHC) ,,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,319-85-7,beta-Hexachlorocyclohexane (beta BHC),Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,319-86-8,delta-Hexachlorocyclohexane (delta BHC),Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,33213-65-9,beta-Endosulfan,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,50-29-3,"p,p'-DDT",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,53469-21-9,Aroclor 1242,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,57-74-9,Chlordane,,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,58-89-9,gamma-BHC (Lindane),Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,60-57-1,Dieldrin,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,72-20-8,Endrin,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,72-43-5,Methoxychlor,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,72-54-8,"p,p'-DDD",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,72-55-9,"p,p'-DDE",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,7421-93-4,Endrin aldehyde,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,76-44-8,Heptachlor,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,8001-35-2,Toxaphene,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,959-98-8,alpha-Endosulfan,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,BBL-TDDT,Total DDT,,,,ppb,,Yes,N,U,,ND,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,ND,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,BBL-TDDT(MAXDL),Total DDT,,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,TPCB-AROCLORS,Total PCBs - Aroclors -TSI Historical,Y,,,ppb,,Yes,N,U,,ND,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,ND,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,PCB/PEST,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659074,TPCBS-AROCLOR,Total PCBs - Aroclors (Max DL),,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,U,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,TOTAL TEQ,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659075,DTEQ,Dioxin TEQ (WHO TEF),,10.5032000000,10.5032,ppt,,Yes,Y,,,,,,,ppt,,,10.5032,ppt,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,,,,,,AK,9.813695,,
4,NJD980528996,R2,R2,276612,R2,R2,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,TOTAL TEQ,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659075,TTEQWHOTEF,Total TEQ (WHO TEF),,10.5000000000,10.5,ppt,,Yes,Y,,,,,,,ppt,,,10.5,ppt,TRG,-74.20152404,40.61482884,99999998.75,99999999,99999998.5,-74.20152404,40.61482884,,,,,,AK,9.813695,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,CYANIDE,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659076,57-12-5,Cyanide,,,,ppm,,Yes,N,U,,U,,,,ppm,,,,ppm,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,U,,,,,HR,1.912325,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659077,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,96.0000000000,96,ppt,,Yes,Y,,,,,,,ppt,,,96,ppt,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,,,,,,HR,1.912325,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659077,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",,,,ppt,,Yes,N,U,,U,,,,ppt,,,,ppt,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,U,,,,,HR,1.912325,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659077,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",,420.0000000000,420,ppt,,Yes,Y,,,,,,,ppt,,,420,ppt,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,,,,,,HR,1.912325,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659077,3268-87-9,Octachlorodibenzo-p-dioxin,,3500.0000000000,3500,ppt,,Yes,Y,,,,,,,ppt,,,3500,ppt,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,,,,,,HR,1.912325,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659077,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",,270.0000000000,270,ppt,,Yes,Y,,,,,,,ppt,,,270,ppt,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,,,,,,HR,1.912325,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659077,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",,380.0000000000,380,ppt,,Yes,Y,,,,,,,ppt,,,380,ppt,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,,,,,,HR,1.912325,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659077,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,14.0000000000,14,ppt,,Yes,Y,,,,,,,ppt,,,14,ppt,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,,,,,,HR,1.912325,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659077,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",,980.0000000000,980,ppt,,Yes,Y,,,,,,,ppt,,,980,ppt,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,,,,,,HR,1.912325,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659077,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",,2100.0000000000,2100,ppt,,Yes,Y,,,,,,,ppt,,,2100,ppt,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,,,,,,HR,1.912325,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659077,39001-02-0,Octachlorodibenzofuran,,2200.0000000000,2200,ppt,,Yes,Y,,,,,,,ppt,,,2200,ppt,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,,,,,,HR,1.912325,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659077,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",,9.4000000000,9.4,ppt,,Yes,Y,,,,,,,ppt,,,9.4,ppt,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,,,,,,HR,1.912325,,
4,NJD980528996,R3,R3,276613,R3,R3,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659077,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,,,ppt,,Yes,N,U,,U,,,,ppt,,,,ppt,TRG,-74.09898976,40.73251056,99999998.75,99999999,99999998.5,-74.09898976,40.73251056,U,,,,,HR,1.912325,,
