,facility_code,sys_loc_code,loc_name,loc_group,loc_report_order,sys_sample_code,sample_name,sample_date,sample_type_code,sample_method,start_depth,end_depth,depth_unit,medium_code,matrix_code,species_code,tissue_type,geologic_unit_code,task_code,task_desc,field_sdg,parent_sample_code,analysis_location,lab_sample_id,lab_matrix_code,basis,lab_name_code,analytic_method,analysis_date,column_number,fraction,test_type,prep_method,leachate_method,leachate_date,lab_sdg,percent_moisture,dilution_factor,method_analyte_group,report_order,test_id,cas_rn,chemical_name,organic_yn,report_result_text,report_result_value,report_result_unit,report_result_limit,reportable_result,detect_flag,interpreted_qualifiers,validator_qualifiers,lab_qualifiers,quantitation_limit,method_detection_limit,reporting_detection_limit,detection_limit_unit,approval_code,result_text,result_numeric,result_unit,result_type_code,x_coord,y_coord,stream_mile,stream_code,z_coord_avg,zfrom,zto,longitude,latitude,sample_remark,test_remark,result_remark,validated_yn,validation_level
1108,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",,760.0,760.0,ng/kg,,Yes,Y,,,,,,,,,760.0,760.0,ng/kg,CAL,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1109,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,39001-02-0,Octachlorodibenzofuran,,970.0,970.0,ng/kg,6.3,Yes,Y,,,,6.3,0.0761,6.3,ng/kg,,970.0,970.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1110,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",,4.7,4.7,ng/kg,3.1,Yes,Y,,,,3.1,0.115,3.1,ng/kg,,4.7,4.7,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1111,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,4.3,4.3,ng/kg,3.1,Yes,Y,,,,3.1,0.126,3.1,ng/kg,,4.3,4.3,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1112,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",,300.0,300.0,ng/kg,,Yes,Y,,,K,,,,,,300.0,300.0,ng/kg,CAL,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1113,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",,17.0,17.0,ng/kg,3.1,Yes,Y,,,,3.1,0.284,3.1,ng/kg,,17.0,17.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1114,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",,320.0,320.0,ng/kg,,Yes,Y,,,,,,,,,320.0,320.0,ng/kg,CAL,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1115,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",,350.0,350.0,ng/kg,,Yes,Y,,,K,,,,,,350.0,350.0,ng/kg,CAL,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1116,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",,12.0,12.0,ng/kg,3.1,Yes,Y,,,,3.1,0.223,3.1,ng/kg,,12.0,12.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1117,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",,6.0,6.0,ng/kg,3.1,Yes,Y,,,,3.1,0.231,3.1,ng/kg,,6.0,6.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1118,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",,21.0,21.0,ng/kg,3.1,Yes,Y,,,,3.1,0.119,3.1,ng/kg,,21.0,21.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1119,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",,18.0,18.0,ng/kg,3.1,Yes,Y,,,,3.1,0.106,3.1,ng/kg,,18.0,18.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1120,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",,9.9,9.9,ng/kg,3.1,Yes,Y,,,,3.1,0.131,3.1,ng/kg,,9.9,9.9,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1121,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",,540.0,540.0,ng/kg,3.1,Yes,Y,,,,3.1,0.2,3.1,ng/kg,,540.0,540.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1122,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",,75.0,75.0,ng/kg,3.1,Yes,Y,,,,3.1,0.119,3.1,ng/kg,,75.0,75.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1123,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 02:53:20,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381876,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",,3.1,3.1,ng/kg,3.1,Yes,N,U,U,U,3.1,0.137,3.1,ng/kg,,,,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
1124,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB700-SED,Sediment Grab,2013-07-16 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW94,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-24,SE,DRY,AXYS,E1613B,2013-09-27 12:01:34,2C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381877,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",,13.0,13.0,ng/kg,0.63,Yes,Y,,,,0.63,0.459,0.63,ng/kg,,13.0,13.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic; sample represents a co-locate (not a field duplicate),EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1125,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,190.0,190.0,ng/kg,0.61,Yes,Y,,,,0.61,0.481,0.61,ng/kg,,190.0,190.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1126,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",,20.0,20.0,ng/kg,3.1,Yes,Y,,,,3.1,0.19,3.1,ng/kg,,20.0,20.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1127,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",,360.0,360.0,ng/kg,,Yes,Y,,,,,,,,,360.0,360.0,ng/kg,CAL,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1128,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,3268-87-9,Octachlorodibenzo-p-dioxin,,4800.0,4800.0,ng/kg,6.1,Yes,Y,J,J,,6.1,0.645,6.1,ng/kg,,4800.0,4800.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1129,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",,190.0,190.0,ng/kg,,Yes,Y,,,,,,,,,190.0,190.0,ng/kg,CAL,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1130,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",,530.0,530.0,ng/kg,3.1,Yes,Y,,,,3.1,0.641,3.1,ng/kg,,530.0,530.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1131,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,40.0,40.0,ng/kg,,Yes,Y,,,,,,,,,40.0,40.0,ng/kg,CAL,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1132,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",,1200.0,1200.0,ng/kg,,Yes,Y,,,,,,,,,1200.0,1200.0,ng/kg,CAL,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1133,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",,580.0,580.0,ng/kg,,Yes,Y,,,,,,,,,580.0,580.0,ng/kg,CAL,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1134,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,39001-02-0,Octachlorodibenzofuran,,580.0,580.0,ng/kg,6.1,Yes,Y,J,J,,6.1,0.283,6.1,ng/kg,,580.0,580.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1135,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",,7.3,7.3,ng/kg,3.1,Yes,Y,,,,3.1,0.19,3.1,ng/kg,,7.3,7.3,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1136,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,5.3,5.3,ng/kg,3.1,Yes,Y,,,,3.1,0.316,3.1,ng/kg,,5.3,5.3,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1137,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",,270.0,270.0,ng/kg,,Yes,Y,,,,,,,,,270.0,270.0,ng/kg,CAL,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1138,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",,14.0,14.0,ng/kg,3.1,Yes,Y,,,,3.1,0.337,3.1,ng/kg,,14.0,14.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1139,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",,350.0,350.0,ng/kg,,Yes,Y,,,,,,,,,350.0,350.0,ng/kg,CAL,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1140,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",,390.0,390.0,ng/kg,,Yes,Y,,,,,,,,,390.0,390.0,ng/kg,CAL,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1141,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",,14.0,14.0,ng/kg,3.1,Yes,Y,,,,3.1,0.336,3.1,ng/kg,,14.0,14.0,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
1142,NJD980528996,NB450,Newark Bay Diamond Alkali,,,NB701-SED,Sediment Grab,2013-09-13 08:00:00,FD,,0,2,cm,,SE,CLP ID: BATA1,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,NB450-SED,LB,L20637-1,SE,DRY,AXYS,E1613B,2013-11-18 15:32:29,1C,T,INITIAL,METHOD,,,BATA1,,1.0,,,381878,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",,7.3,7.3,ng/kg,3.1,Yes,Y,,,,3.1,0.348,3.1,ng/kg,,7.3,7.3,ng/kg,TRG,-74.141283,40.740067,,,-0.0328083,0,-0.0656166,-74.141283,40.740067,Passaic,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
