FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,108-86-1,Bromobenzene,,24,24,ug/kg,24,Yes,N,U,,U,,,24,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,108-88-3,Toluene,Y,110.000000,110,ug/kg,,Yes,Y,,,,,,,ug/kg,,110.000000,110,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,108-90-7,Chlorobenzene,Y,21,21,ug/kg,21,Yes,N,U,,U,,,21,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,120-82-1,"1,2,4-Trichlorobenzene",Y,28,28,ug/kg,28,Yes,N,U,,U,,,28,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,124-48-1,Dibromochloromethane,Y,34,34,ug/kg,34,Yes,N,U,,U,,,34,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,127-18-4,Tetrachloroethylene (PCE),Y,22,22,ug/kg,22,Yes,N,U,,U,,,22,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,135-98-8,Sec-Butylbenzene,,21.000000,21,ug/kg,,Yes,Y,,,,,,,ug/kg,,21.000000,21,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,142-28-9,"1,3-Dichloropropane",,40,40,ug/kg,40,Yes,N,U,,U,,,40,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,156-59-2,"cis-1,2-Dichloroethylene",Y,24,24,ug/kg,24,Yes,N,U,,U,,,24,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,156-60-5,"trans-1,2-Dichloroethene",Y,26,26,ug/kg,26,Yes,N,U,,U,,,26,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,179601-23-1,"m,p-Xylenes",,560.000000,560,ug/kg,,Yes,Y,,,,,,,ug/kg,,560.000000,560,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,541-73-1,"1,3-Dichlorobenzene",Y,150.000000,150,ug/kg,,Yes,Y,,,,,,,ug/kg,,150.000000,150,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,56-23-5,Carbon tetrachloride,Y,32,32,ug/kg,32,Yes,N,U,,U,,,32,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,563-58-6,"1,1-Dichloropropene",,24,24,ug/kg,24,Yes,N,U,,U,,,24,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,594-20-7,"2,2-Dichloropropane",,76,76,ug/kg,76,Yes,N,U,,U,,,76,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,630-20-6,"1,1,1,2-Tetrachloroethane",,22,22,ug/kg,22,Yes,N,U,,U,,,22,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,67-66-3,Chloroform,Y,24,24,ug/kg,24,Yes,N,U,,U,,,24,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,71-43-2,Benzene,Y,530.000000,530,ug/kg,,Yes,Y,,,,,,,ug/kg,,530.000000,530,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,71-55-6,"1,1,1-Trichloroethane",Y,35,35,ug/kg,35,Yes,N,U,,U,,,35,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,74-83-9,Bromomethane,Y,40,40,ug/kg,40,Yes,N,U,,U,,,40,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,74-87-3,Chloromethane,Y,31,31,ug/kg,31,Yes,N,U,,U,,,31,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,74-95-3,Dibromomethane,,44,44,ug/kg,44,Yes,N,U,,U,,,44,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,74-97-5,Bromochloromethane,Y,32,32,ug/kg,32,Yes,N,U,,U,,,32,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,75-00-3,Chloroethane,Y,29,29,ug/kg,29,Yes,N,U,,U,,,29,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,75-01-4,Vinyl chloride,Y,21,21,ug/kg,21,Yes,N,U,,U,,,21,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,75-09-2,Methylene chloride (Dichloromethane),Y,53.000000,53,ug/kg,,Yes,Y,,,,,,,ug/kg,,53.000000,53,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,75-25-2,Bromoform,Y,49,49,ug/kg,49,Yes,N,U,,U,,,49,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,75-27-4,Bromodichloromethane,Y,29,29,ug/kg,29,Yes,N,U,,U,,,29,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,75-34-3,"1,1-Dichloroethane",Y,21,21,ug/kg,21,Yes,N,U,,U,,,21,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,75-35-4,"1,1-Dichloroethene",Y,25,25,ug/kg,25,Yes,N,U,,U,,,25,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,75-69-4,Trichlorofluoromethane (Freon 11),Y,16,16,ug/kg,16,Yes,N,U,,U,,,16,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,75-71-8,Dichlorodifluoromethane (Freon 12),Y,110,110,ug/kg,110,Yes,N,U,,U,,,110,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,78-87-5,"1,2-Dichloropropane",Y,26,26,ug/kg,26,Yes,N,U,,U,,,26,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,79-00-5,"1,1,2-Trichloroethane",Y,54,54,ug/kg,54,Yes,N,U,,U,,,54,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,79-01-6,Trichloroethylene (TCE),Y,32,32,ug/kg,32,Yes,N,U,,U,,,32,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,79-34-5,"1,1,2,2-Tetrachloroethane",Y,74,74,ug/kg,74,Yes,N,U,,U,,,74,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,87-61-6,"1,2,3-Trichlorobenzene",Y,35,35,ug/kg,35,Yes,N,U,,U,,,35,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,87-68-3,Hexachlorobutadiene,Y,26,26,ug/kg,26,Yes,N,U,,U,,,26,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,91-20-3,Naphthalene,Y,24000.000000,24000,ug/kg,,Yes,Y,,,,,,,ug/kg,,24000.000000,24000,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,95-47-6,"o-Xylene (1,2-Dimethylbenzene)",,2100.000000,2100,ug/kg,,Yes,Y,,,,,,,ug/kg,,2100.000000,2100,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,95-49-8,2-Chlorotoluene,,25,25,ug/kg,25,Yes,N,U,,U,,,25,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,95-50-1,"1,2-Dichlorobenzene",Y,24,24,ug/kg,24,Yes,N,U,,U,,,24,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,95-63-6,"1,2,4-Trimethylbenzene",,3000.000000,3000,ug/kg,,Yes,Y,,,,,,,ug/kg,,3000.000000,3000,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
4,NJD980528996,WTH-4,WTH-4,198055,WTH-4-B (9.5-10),WTH-4-B (9.5-10),2/3/1995,N,9.5,10,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,VOC,2/3/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495865,96-12-8,"1,2-Dibromo-3-chloropropane",Y,51,51,ug/kg,51,Yes,N,U,,U,,,51,ug/kg,,,,ug/kg,TRG,-74.15742259,40.73338935,9999989.25,9999989.5,9999989,-74.15742259,40.73338935,Historical-TSI Data,,,,,PR,4.491654,,NA
