,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
939,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503302,TECBPH,Total Tetrachlorobiphenyls,,980.0,980.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,980.0,980.0,ug/kg,CAL,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
940,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503302,TPCB-HOMOLOGUE,Total PCBs - Homologue Groups,,4430.0,4430.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,4430.0,4430.0,ug/kg,CAL,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
941,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,HOMOLOGUE,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503302,TRICBPH,Total Trichlorobiphenyls,,1300.0,1300.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,1300.0,1300.0,ug/kg,CAL,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
942,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7429-90-5,Aluminum,Y,12800000.0,12800000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,12800000.0,12800000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
943,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7439-89-6,Iron,Y,22100000.0,22100000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,22100000.0,22100000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
944,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7439-92-1,Lead,Y,526000.0,526000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,526000.0,526000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
945,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7439-95-4,Magnesium,Y,4570000.0,4570000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,4570000.0,4570000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
946,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7439-96-5,Manganese,Y,389000.0,389000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,389000.0,389000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
947,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7439-97-6,Mercury,Y,5100.0,5100.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,5100.0,5100.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
948,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-02-0,Nickel,Y,63300.0,63300.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,63300.0,63300.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
949,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-09-7,Potassium,,1480000.0,1480000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,1480000.0,1480000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
950,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-22-4,Silver,Y,4800.0,4800.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,4800.0,4800.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
951,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-23-5,Sodium,Y,1920000.0,1920000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,1920000.0,1920000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
952,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-28-0,Thallium,Y,1200.0,1200.0,ug/kg,1200.0,Yes,N,U,,U,,,1200.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
953,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-36-0,Antimony,Y,2100.0,2100.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,2100.0,2100.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
954,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-38-2,Arsenic,Y,10700.0,10700.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,10700.0,10700.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
955,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-39-3,Barium,Y,244000.0,244000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,244000.0,244000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
956,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-41-7,Beryllium,Y,600.0,600.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,600.0,600.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
957,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-43-9,Cadmium,Y,7100.0,7100.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,7100.0,7100.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
958,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-47-3,Chromium,Y,233000.0,233000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,233000.0,233000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
959,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-48-4,Cobalt,Y,11900.0,11900.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,11900.0,11900.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
960,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-50-8,Copper,Y,286000.0,286000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,286000.0,286000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
961,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-62-2,Vanadium,Y,41400.0,41400.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,41400.0,41400.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
962,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-66-6,Zinc,Y,740000.0,740000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,740000.0,740000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
963,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7440-70-2,Calcium,Y,13700000.0,13700000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,13700000.0,13700000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
964,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503303,7782-49-2,Selenium,Y,1700.0,1700.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,1700.0,1700.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
965,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MISC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503304,7664-41-7,"Nitrogen, Ammonia (As N)",,488000.0,488000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,488000.0,488000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
966,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MISC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503304,PH,pH,,7.43,7.43,ph units,,Yes,Y,,,,,,,ph units,,7.43,7.43,ph units,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
967,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503305,2050-68-2,"Dichlorobiphenyl; 4,4'- (PCB 15)",Y,0.1,0.1,ug/kg,0.1,Yes,N,U,,U,,,0.1,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
968,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503305,2051-24-3,Decachlorobiphenyl (PCB 209),Y,6.7,6.7,ug/kg,,Yes,Y,,,,,,,ug/kg,,6.7,6.7,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
969,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503305,2051-60-7,Chlorobiphenyl; 2- (PCB 1),Y,7.7,7.7,ug/kg,,Yes,Y,,,,,,,ug/kg,,7.7,7.7,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
970,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503305,2051-62-9,Chlorobiphenyl; 4- (PCB 3),Y,8.0,8.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,8.0,8.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
971,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503305,2136-99-4,"Octachlorobiphenyl; 2,2',3,3',5,5',6,6'- (PCB 202)",Y,4.0,4.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,4.0,4.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
972,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503305,31508-00-6,"Pentachlorobiphenyl; 2,3',4,4',5- (PCB 118)",Y,110.0,110.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,110.0,110.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
973,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503305,32598-10-0,"Tetrachlorobiphenyl; 2,3',4,4'- (PCB 66)",Y,66.0,66.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,66.0,66.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
974,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503305,32598-11-1,"Tetrachlorobiphenyl; 2,3',4',5- (PCB 70)",Y,93.0,93.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,93.0,93.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
975,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503305,32598-13-3,"Tetrachlorobiphenyl; 3,3',4,4'- (PCB 77)",Y,8.5,8.5,ug/kg,,Yes,Y,,,,,,,ug/kg,,8.5,8.5,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
976,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503305,32598-14-4,"Pentachlorobiphenyl; 2,3,3',4,4'- (PCB 105)",Y,43.0,43.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,43.0,43.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
977,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503305,32690-93-0,"Tetrachlorobiphenyl; 2,4,4',5- (PCB 74)",Y,47.0,47.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,47.0,47.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
978,4,NJD980528996,PRP-99-04,PRP-99-04,199850,PRP-99-04-SD-1,PRP-99-04-SD-1,1999-07-30 12:00:00,N,0,1,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503305,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",Y,0.62,0.62,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.62,0.62,ug/kg,TRG,-74.1634473878,40.7565460461,9999998.5,9999999,9999998,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
