,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
556,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,198-55-0,Perylene,,965.0,965.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,965.0,965.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
557,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,205-99-2,Benzo(b)fluoranthene,Y,5710.0,5710.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,5710.0,5710.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
558,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,206-44-0,Fluoranthene,Y,6690.0,6690.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,6690.0,6690.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
559,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,207-08-9,Benzo(k)fluoranthene,Y,2160.0,2160.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,2160.0,2160.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
560,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,208-96-8,Acenaphthylene,Y,370.0,370.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,370.0,370.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
561,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,218-01-9,Chrysene,Y,4090.0,4090.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,4090.0,4090.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
562,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,2245-38-7,"1,6,7-Trimethylnapthalene",,44.7,44.7,ug/kg,,Yes,Y,,,,,,,ug/kg,,44.7,44.7,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
563,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,50-32-8,Benzo(a)pyrene,Y,3780.0,3780.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,3780.0,3780.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
564,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,53-70-3,"Dibenz(a,h)anthracene",Y,802.0,802.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,802.0,802.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
565,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,56-55-3,Benzo(a)anthracene,Y,4930.0,4930.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,4930.0,4930.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
566,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,581-42-0,"2,6-Dimethylnapthalene",,175.0,175.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,175.0,175.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
567,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,83-32-9,Acenaphthene,Y,221.0,221.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,221.0,221.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
568,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,832-69-9,1-Methylphenanthrene,,402.0,402.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,402.0,402.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
569,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,85-01-8,Phenanthrene,Y,2290.0,2290.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,2290.0,2290.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
570,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,86-73-7,Fluorene,Y,292.0,292.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,292.0,292.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
571,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,90-12-0,1-Methylnaphthalene,,161.0,161.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,161.0,161.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
572,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,91-20-3,Naphthalene,Y,513.0,513.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,513.0,513.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
573,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,91-57-6,2-Methylnaphthalene,Y,314.0,314.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,314.0,314.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
574,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,92-52-4,"1,1'-Biphenyl",Y,112.0,112.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,112.0,112.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
575,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,BBL-TPAH,Total PAHs,,46200.0,46200.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,46200.0,46200.0,ug/kg,CAL,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
576,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,HPAH,"Polycyclic Aromatic Hydrocarbons, Total High Molecular Weight",,41100.0,41100.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,41100.0,41100.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
577,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,BNASIM,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503044,LPAH,"Polycyclic Aromatic Hydrocarbons, Total Low Molecular Weight",,5180.0,5180.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,5180.0,5180.0,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
578,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,0.261,0.261,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.261,0.261,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
579,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",,0.0179,0.0179,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.0179,0.0179,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
580,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",,0.596,0.596,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.596,0.596,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
581,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,3268-87-9,Octachlorodibenzo-p-dioxin,,5.39,5.39,ug/kg,,Yes,Y,,,,,,,ug/kg,,5.39,5.39,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
582,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",,0.265,0.265,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.265,0.265,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
583,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",,0.455,0.455,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.455,0.455,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
584,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,0.0659,0.0659,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.0659,0.0659,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
585,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",,0.973,0.973,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.973,0.973,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
586,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",,1.19,1.19,ug/kg,,Yes,Y,,,,,,,ug/kg,,1.19,1.19,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
587,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,39001-02-0,Octachlorodibenzofuran,,1.25,1.25,ug/kg,,Yes,Y,,,,,,,ug/kg,,1.25,1.25,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
588,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",,0.00873,0.00873,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00873,0.00873,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
589,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,0.00729,0.00729,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00729,0.00729,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
590,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",,0.37,0.37,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.37,0.37,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
591,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",,0.0271,0.0271,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.0271,0.0271,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
592,4,NJD980528996,PR-99-BBD-SD-3,PR-99-BBD-SD-3,199829,PR-99-BBD-SD-3,PR-99-BBD-SD-3,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503045,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",,0.0342,0.0342,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.0342,0.0342,ug/kg,TRG,-74.1644547224,40.7392198446,9999998.75,9999999,9999998.5,-74.1644547224,40.7392198446,Historical-TSI Data,,,,,PR,5.029436,,
