,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
2450,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,206-44-0,Fluoranthene,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2451,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,207-08-9,Benzo(k)fluoranthene,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2452,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,208-96-8,Acenaphthylene,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2453,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,218-01-9,Chrysene,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2454,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,50-32-8,Benzo(a)pyrene,Y,410.0,410.0,ug/kg,410.0,Yes,N,UJ,,UJ,,,410.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2455,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,51-28-5,"2,4-Dinitrophenol",Y,2500.0,2500.0,ug/kg,2500.0,Yes,N,UJ,,UJ,,,2500.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2456,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,53-70-3,"Dibenz(a,h)anthracene",Y,410.0,410.0,ug/kg,410.0,Yes,N,UJ,,UJ,,,410.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2457,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,534-52-1,"4,6-Dinitro-2-methylphenol",Y,2500.0,2500.0,ug/kg,2500.0,Yes,N,UJ,,UJ,,,2500.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2458,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,541-73-1,"1,3-Dichlorobenzene",Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2459,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,56-55-3,Benzo(a)anthracene,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2460,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,59-50-7,4-Chloro-3-methylphenol,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2461,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,606-20-2,"2,6-Dinitrotoluene",Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2462,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,621-64-7,n-Nitrosodi-n-propylamine,Y,410.0,410.0,ug/kg,410.0,Yes,N,UJ,,UJ,,,410.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2463,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,67-72-1,Hexachloroethane,Y,410.0,410.0,ug/kg,410.0,Yes,N,UJ,,UJ,,,410.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2464,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,7005-72-3,4-Chlorophenyl phenyl ether,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2465,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,77-47-4,Hexachlorocyclopentadiene,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2466,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,78-59-1,Isophorone,Y,98.0,98.0,ug/kg,,Yes,Y,GJ,,GJ,,,,ug/kg,,98.0,98.0,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2467,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,83-32-9,Acenaphthene,Y,66.0,66.0,ug/kg,,Yes,Y,GJ,,GJ,,,,ug/kg,,66.0,66.0,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2468,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,84-66-2,Diethyl phthalate,Y,28.0,28.0,ug/kg,,Yes,Y,GJ,,GJ,,,,ug/kg,,28.0,28.0,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2469,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,84-74-2,Di-n-butyl phthalate,Y,320.0,320.0,ug/kg,,Yes,Y,J,,J,,,,ug/kg,,320.0,320.0,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2470,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,85-01-8,Phenanthrene,Y,33.0,33.0,ug/kg,,Yes,Y,GJ,,GJ,,,,ug/kg,,33.0,33.0,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2471,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,85-68-7,Benzyl butyl phthalate,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2472,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,86-30-6,n-Nitrosodiphenylamine,Y,410.0,410.0,ug/kg,410.0,Yes,N,UJ,,UJ,,,410.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2473,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,86-73-7,Fluorene,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2474,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,86-74-8,Carbazole,Y,1700.0,1700.0,ug/kg,1700.0,Yes,N,UJ,,UJ,,,1700.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2475,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,87-68-3,Hexachlorobutadiene,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2476,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,87-86-5,Pentachlorophenol,Y,2500.0,2500.0,ug/kg,2500.0,Yes,N,UJ,,UJ,,,2500.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2477,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,88-06-2,"2,4,6-Trichlorophenol",Y,410.0,410.0,ug/kg,410.0,Yes,N,UJ,,UJ,,,410.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2478,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,88-74-4,2-Nitroaniline,Y,470.0,470.0,ug/kg,470.0,Yes,N,UJ,,UJ,,,470.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2479,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,88-75-5,2-Nitrophenol,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2480,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,91-20-3,Naphthalene,Y,41.0,41.0,ug/kg,,Yes,Y,GJ,,GJ,,,,ug/kg,,41.0,41.0,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2481,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,91-57-6,2-Methylnaphthalene,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2482,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,91-58-7,2-Chloronaphthalene,Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2483,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,91-94-1,"3,3'-Dichlorobenzidine",Y,410.0,410.0,ug/kg,410.0,Yes,N,UJ,,UJ,,,410.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2484,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,95-48-7,2-Methylphenol (o-Cresol),Y,410.0,410.0,ug/kg,410.0,Yes,N,UJ,,UJ,,,410.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2485,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,95-50-1,"1,2-Dichlorobenzene",Y,180.0,180.0,ug/kg,180.0,Yes,N,UJ,,UJ,,,180.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2486,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,95-57-8,2-Chlorophenol,Y,24.0,24.0,ug/kg,,Yes,Y,GJ,,GJ,,,,ug/kg,,24.0,24.0,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2487,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,95-95-4,"2,4,5-Trichlorophenol",Y,470.0,470.0,ug/kg,470.0,Yes,N,UJ,,UJ,,,470.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2488,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,98-95-3,Nitrobenzene,Y,410.0,410.0,ug/kg,410.0,Yes,N,UJ,,UJ,,,410.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
2489,4,NJD980528996,PR01TICT-5,PR01TICT-5,199972,PR01TICT-5,PR01TICT-5,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,SVOC,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504359,99-09-2,3-Nitroaniline,Y,830.0,830.0,ug/kg,830.0,Yes,N,UJ,,UJ,,,830.0,ug/kg,,,,ug/kg,TRG,-74.1599031814,40.7636285886,,,,-74.1599031814,40.7636285886,Historical-TSI Data,,,Fillet - skin off,Brown Bullhead,PR,6.78224,,
