FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
4,NJD980528996,801-41-50,801-41-50,273743,801-42,801-42,5/6/1996,N,16,16,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646359,TSS,Total Suspended Solids,,42.0000000000,42,ppm,,Yes,Y,,,,,,,ppm,,,42,ppm,TRG,-74.120573,40.724685,99999983,99999983,99999983,-74.120573,40.724685,,,,,,PR,1.074258,,
4,NJD980528996,801-41-50,801-41-50,273744,801-43,801-43,5/6/1996,N,12,12,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646360,TSS,Total Suspended Solids,,30.0000000000,30,ppm,,Yes,Y,,,,,,,ppm,,,30,ppm,TRG,-74.120573,40.724685,99999987,99999987,99999987,-74.120573,40.724685,,,,,,PR,1.074258,,
4,NJD980528996,801-41-50,801-41-50,273745,801-44,801-44,5/6/1996,N,8,8,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646361,TSS,Total Suspended Solids,,45.0000000000,45,ppm,,Yes,Y,,,,,,,ppm,,,45,ppm,TRG,-74.120573,40.724685,99999991,99999991,99999991,-74.120573,40.724685,,,,,,PR,1.074258,,
4,NJD980528996,801-41-50,801-41-50,273746,801-45,801-45,5/6/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646362,TSS,Total Suspended Solids,,38.0000000000,38,ppm,,Yes,Y,,,,,,,ppm,,,38,ppm,TRG,-74.120573,40.724685,99999995,99999995,99999995,-74.120573,40.724685,,,,,,PR,1.074258,,
4,NJD980528996,801-41-50,801-41-50,273747,801-46,801-46,5/6/1996,N,15,15,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646363,TSS,Total Suspended Solids,,415.0000000000,415,ppm,,Yes,Y,,,,,,,ppm,,,415,ppm,TRG,-74.120573,40.724685,99999984,99999984,99999984,-74.120573,40.724685,,,,,,PR,1.074258,,
4,NJD980528996,801-41-50,801-41-50,273748,801-47,801-47,5/6/1996,N,12,12,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646364,TSS,Total Suspended Solids,,44.0000000000,44,ppm,,Yes,Y,,,,,,,ppm,,,44,ppm,TRG,-74.120573,40.724685,99999987,99999987,99999987,-74.120573,40.724685,,,,,,PR,1.074258,,
4,NJD980528996,801-41-50,801-41-50,273749,801-48,801-48,5/6/1996,N,9,9,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646365,TSS,Total Suspended Solids,,37.0000000000,37,ppm,,Yes,Y,,,,,,,ppm,,,37,ppm,TRG,-74.120573,40.724685,99999990,99999990,99999990,-74.120573,40.724685,,,,,,PR,1.074258,,
4,NJD980528996,801-41-50,801-41-50,273750,801-49,801-49,5/6/1996,N,6,6,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646366,TSS,Total Suspended Solids,,35.0000000000,35,ppm,,Yes,Y,,,,,,,ppm,,,35,ppm,TRG,-74.120573,40.724685,99999993,99999993,99999993,-74.120573,40.724685,,,,,,PR,1.074258,,
4,NJD980528996,801-41-50,801-41-50,273751,801-50,801-50,5/6/1996,N,3,3,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646367,TSS,Total Suspended Solids,,30.0000000000,30,ppm,,Yes,Y,,,,,,,ppm,,,30,ppm,TRG,-74.120573,40.724685,99999996,99999996,99999996,-74.120573,40.724685,,,,,,PR,1.074258,,
4,NJD980528996,801-51-55,801-51-55,273752,801-51,801-51,5/17/1996,N,20,20,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646368,TSS,Total Suspended Solids,,558.0000000000,558,ppm,,Yes,Y,,,,,,,ppm,,,558,ppm,TRG,-74.120574,40.724613,99999979,99999979,99999979,-74.120574,40.724613,,,,,,PR,1.069431,,
4,NJD980528996,801-51-55,801-51-55,273753,801-52,801-52,5/17/1996,N,16,16,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646369,TSS,Total Suspended Solids,,101.0000000000,101,ppm,,Yes,Y,,,,,,,ppm,,,101,ppm,TRG,-74.120574,40.724613,99999983,99999983,99999983,-74.120574,40.724613,,,,,,PR,1.069431,,
4,NJD980528996,801-51-55,801-51-55,273754,801-53,801-53,5/17/1996,N,12,12,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646370,TSS,Total Suspended Solids,,65.0000000000,65,ppm,,Yes,Y,,,,,,,ppm,,,65,ppm,TRG,-74.120574,40.724613,99999987,99999987,99999987,-74.120574,40.724613,,,,,,PR,1.069431,,
4,NJD980528996,801-51-55,801-51-55,273755,801-54,801-54,5/17/1996,N,8,8,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646371,TSS,Total Suspended Solids,,46.0000000000,46,ppm,,Yes,Y,,,,,,,ppm,,,46,ppm,TRG,-74.120574,40.724613,99999991,99999991,99999991,-74.120574,40.724613,,,,,,PR,1.069431,,
4,NJD980528996,801-51-55,801-51-55,273756,801-55,801-55,5/17/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646372,TSS,Total Suspended Solids,,27.0000000000,27,ppm,,Yes,Y,,,,,,,ppm,,,27,ppm,TRG,-74.120574,40.724613,99999995,99999995,99999995,-74.120574,40.724613,,,,,,PR,1.069431,,
4,NJD980528996,802-41-50,802-41-50,273757,802-41,802-41,5/6/1996,N,17,17,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646373,TSS,Total Suspended Solids,,34.0000000000,34,ppm,,Yes,Y,,,,,,,ppm,,,34,ppm,TRG,-74.120256,40.724623,99999982,99999982,99999982,-74.120256,40.724623,,,,,,PR,1.074218,,
4,NJD980528996,802-41-50,802-41-50,273758,802-42,802-42,5/6/1996,N,13,13,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646374,TSS,Total Suspended Solids,,59.0000000000,59,ppm,,Yes,Y,,,,,,,ppm,,,59,ppm,TRG,-74.120256,40.724623,99999986,99999986,99999986,-74.120256,40.724623,,,,,,PR,1.074218,,
4,NJD980528996,802-41-50,802-41-50,273759,802-43,802-43,5/6/1996,N,9,9,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646375,TSS,Total Suspended Solids,,22.0000000000,22,ppm,,Yes,Y,,,,,,,ppm,,,22,ppm,TRG,-74.120256,40.724623,99999990,99999990,99999990,-74.120256,40.724623,,,,,,PR,1.074218,,
4,NJD980528996,802-41-50,802-41-50,273760,802-44,802-44,5/6/1996,N,5,5,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646376,TSS,Total Suspended Solids,,45.0000000000,45,ppm,,Yes,Y,,,,,,,ppm,,,45,ppm,TRG,-74.120256,40.724623,99999994,99999994,99999994,-74.120256,40.724623,,,,,,PR,1.074218,,
4,NJD980528996,802-41-50,802-41-50,273761,802-45,802-45,5/6/1996,N,2,2,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646377,TSS,Total Suspended Solids,,34.0000000000,34,ppm,,Yes,Y,,,,,,,ppm,,,34,ppm,TRG,-74.120256,40.724623,99999997,99999997,99999997,-74.120256,40.724623,,,,,,PR,1.074218,,
4,NJD980528996,802-41-50,802-41-50,273762,802-46,802-46,5/6/1996,N,13,13,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646378,TSS,Total Suspended Solids,,598.0000000000,598,ppm,,Yes,Y,,,,,,,ppm,,,598,ppm,TRG,-74.120256,40.724623,99999986,99999986,99999986,-74.120256,40.724623,,,,,,PR,1.074218,,
4,NJD980528996,802-41-50,802-41-50,273763,802-47,802-47,5/6/1996,N,10,10,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646379,TSS,Total Suspended Solids,,45.0000000000,45,ppm,,Yes,Y,,,,,,,ppm,,,45,ppm,TRG,-74.120256,40.724623,99999989,99999989,99999989,-74.120256,40.724623,,,,,,PR,1.074218,,
4,NJD980528996,802-41-50,802-41-50,273764,802-48,802-48,5/6/1996,N,7,7,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646380,TSS,Total Suspended Solids,,24.0000000000,24,ppm,,Yes,Y,,,,,,,ppm,,,24,ppm,TRG,-74.120256,40.724623,99999992,99999992,99999992,-74.120256,40.724623,,,,,,PR,1.074218,,
4,NJD980528996,802-41-50,802-41-50,273765,802-49,802-49,5/6/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646381,TSS,Total Suspended Solids,,31.0000000000,31,ppm,,Yes,Y,,,,,,,ppm,,,31,ppm,TRG,-74.120256,40.724623,99999995,99999995,99999995,-74.120256,40.724623,,,,,,PR,1.074218,,
4,NJD980528996,802-41-50,802-41-50,273766,802-50,802-50,5/6/1996,N,2,2,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646382,TSS,Total Suspended Solids,,36.0000000000,36,ppm,,Yes,Y,,,,,,,ppm,,,36,ppm,TRG,-74.120256,40.724623,99999997,99999997,99999997,-74.120256,40.724623,,,,,,PR,1.074218,,
4,NJD980528996,802-51-55,802-51-55,273767,802-51,802-51,5/17/1996,N,20,20,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646383,TSS,Total Suspended Solids,,59.0000000000,59,ppm,,Yes,Y,,,,,,,ppm,,,59,ppm,TRG,-74.120308,40.724483,99999979,99999979,99999979,-74.120308,40.724483,,,,,,PR,1.064183,,
4,NJD980528996,802-51-55,802-51-55,273768,802-52,802-52,5/17/1996,N,16,16,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646384,TSS,Total Suspended Solids,,60.0000000000,60,ppm,,Yes,Y,,,,,,,ppm,,,60,ppm,TRG,-74.120308,40.724483,99999983,99999983,99999983,-74.120308,40.724483,,,,,,PR,1.064183,,
4,NJD980528996,802-51-55,802-51-55,273769,802-53,802-53,5/17/1996,N,12,12,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646385,TSS,Total Suspended Solids,,52.0000000000,52,ppm,,Yes,Y,,,,,,,ppm,,,52,ppm,TRG,-74.120308,40.724483,99999987,99999987,99999987,-74.120308,40.724483,,,,,,PR,1.064183,,
4,NJD980528996,802-51-55,802-51-55,273770,802-54,802-54,5/17/1996,N,8,8,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646386,TSS,Total Suspended Solids,,32.0000000000,32,ppm,,Yes,Y,,,,,,,ppm,,,32,ppm,TRG,-74.120308,40.724483,99999991,99999991,99999991,-74.120308,40.724483,,,,,,PR,1.064183,,
4,NJD980528996,802-51-55,802-51-55,273771,802-55,802-55,5/17/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646387,TSS,Total Suspended Solids,,27.0000000000,27,ppm,,Yes,Y,,,,,,,ppm,,,27,ppm,TRG,-74.120308,40.724483,99999995,99999995,99999995,-74.120308,40.724483,,,,,,PR,1.064183,,
4,NJD980528996,803-41-50,803-41-50,273772,803-41,803-41,5/6/1996,N,16,16,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646388,TSS,Total Suspended Solids,,160.0000000000,160,ppm,,Yes,Y,,,,,,,ppm,,,160,ppm,TRG,-74.119848,40.724648,99999983,99999983,99999983,-74.119848,40.724648,,,,,,PR,1.081173,,
4,NJD980528996,803-41-50,803-41-50,273773,803-42,803-42,5/6/1996,N,13,13,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646389,TSS,Total Suspended Solids,,38.0000000000,38,ppm,,Yes,Y,,,,,,,ppm,,,38,ppm,TRG,-74.119848,40.724648,99999986,99999986,99999986,-74.119848,40.724648,,,,,,PR,1.081173,,
4,NJD980528996,803-41-50,803-41-50,273774,803-43,803-43,5/6/1996,N,10,10,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646390,TSS,Total Suspended Solids,,38.0000000000,38,ppm,,Yes,Y,,,,,,,ppm,,,38,ppm,TRG,-74.119848,40.724648,99999989,99999989,99999989,-74.119848,40.724648,,,,,,PR,1.081173,,
4,NJD980528996,803-41-50,803-41-50,273775,803-44,803-44,5/6/1996,N,7,7,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646391,TSS,Total Suspended Solids,,30.0000000000,30,ppm,,Yes,Y,,,,,,,ppm,,,30,ppm,TRG,-74.119848,40.724648,99999992,99999992,99999992,-74.119848,40.724648,,,,,,PR,1.081173,,
4,NJD980528996,803-41-50,803-41-50,273776,803-45,803-45,5/6/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646392,TSS,Total Suspended Solids,,30.0000000000,30,ppm,,Yes,Y,,,,,,,ppm,,,30,ppm,TRG,-74.119848,40.724648,99999995,99999995,99999995,-74.119848,40.724648,,,,,,PR,1.081173,,
4,NJD980528996,803-41-50,803-41-50,273777,803-46,803-46,5/6/1996,N,13,13,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646393,TSS,Total Suspended Solids,,4540.0000000000,4540,ppm,,Yes,Y,,,,,,,ppm,,,4540,ppm,TRG,-74.119848,40.724648,99999986,99999986,99999986,-74.119848,40.724648,,,,,,PR,1.081173,,
4,NJD980528996,803-41-50,803-41-50,273778,803-47,803-47,5/6/1996,N,10,10,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646394,TSS,Total Suspended Solids,,35.0000000000,35,ppm,,Yes,Y,,,,,,,ppm,,,35,ppm,TRG,-74.119848,40.724648,99999989,99999989,99999989,-74.119848,40.724648,,,,,,PR,1.081173,,
4,NJD980528996,803-41-50,803-41-50,273779,803-48,803-48,5/6/1996,N,7,7,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646395,TSS,Total Suspended Solids,,37.0000000000,37,ppm,,Yes,Y,,,,,,,ppm,,,37,ppm,TRG,-74.119848,40.724648,99999992,99999992,99999992,-74.119848,40.724648,,,,,,PR,1.081173,,
4,NJD980528996,803-41-50,803-41-50,273780,803-49,803-49,5/6/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646396,TSS,Total Suspended Solids,,42.0000000000,42,ppm,,Yes,Y,,,,,,,ppm,,,42,ppm,TRG,-74.119848,40.724648,99999995,99999995,99999995,-74.119848,40.724648,,,,,,PR,1.081173,,
4,NJD980528996,803-41-50,803-41-50,273781,803-50,803-50,5/6/1996,N,2,2,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646397,TSS,Total Suspended Solids,,26.0000000000,26,ppm,,Yes,Y,,,,,,,ppm,,,26,ppm,TRG,-74.119848,40.724648,99999997,99999997,99999997,-74.119848,40.724648,,,,,,PR,1.081173,,
4,NJD980528996,803-51-55,803-51-55,273782,803-51,803-51,5/17/1996,N,18,18,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646398,TSS,Total Suspended Solids,,939.0000000000,939,ppm,,Yes,Y,,,,,,,ppm,,,939,ppm,TRG,-74.119827,40.724223,99999981,99999981,99999981,-74.119827,40.724223,,,,,,PR,1.053029,,
4,NJD980528996,803-51-55,803-51-55,273783,803-52,803-52,5/17/1996,N,14,14,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646399,TSS,Total Suspended Solids,,48.0000000000,48,ppm,,Yes,Y,,,,,,,ppm,,,48,ppm,TRG,-74.119827,40.724223,99999985,99999985,99999985,-74.119827,40.724223,,,,,,PR,1.053029,,
4,NJD980528996,803-51-55,803-51-55,273784,803-53,803-53,5/17/1996,N,10,10,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646400,TSS,Total Suspended Solids,,38.0000000000,38,ppm,,Yes,Y,,,,,,,ppm,,,38,ppm,TRG,-74.119827,40.724223,99999989,99999989,99999989,-74.119827,40.724223,,,,,,PR,1.053029,,
4,NJD980528996,803-51-55,803-51-55,273785,803-54,803-54,5/17/1996,N,6,6,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646401,TSS,Total Suspended Solids,,34.0000000000,34,ppm,,Yes,Y,,,,,,,ppm,,,34,ppm,TRG,-74.119827,40.724223,99999993,99999993,99999993,-74.119827,40.724223,,,,,,PR,1.053029,,
4,NJD980528996,803-51-55,803-51-55,273786,803-55,803-55,5/17/1996,N,2,2,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646402,TSS,Total Suspended Solids,,22.0000000000,22,ppm,,Yes,Y,,,,,,,ppm,,,22,ppm,TRG,-74.119827,40.724223,99999997,99999997,99999997,-74.119827,40.724223,,,,,,PR,1.053029,,
4,NJD980528996,804-41-48,804-41-48,273787,804-41,804-41,5/6/1996,N,8,8,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646403,TSS,Total Suspended Solids,,46.0000000000,46,ppm,,Yes,Y,,,,,,,ppm,,,46,ppm,TRG,-74.119494,40.724364,99999991,99999991,99999991,-74.119494,40.724364,,,,,,PR,1.066769,,
4,NJD980528996,804-41-48,804-41-48,273788,804-42,804-42,5/6/1996,N,6,6,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646404,TSS,Total Suspended Solids,,41.0000000000,41,ppm,,Yes,Y,,,,,,,ppm,,,41,ppm,TRG,-74.119494,40.724364,99999993,99999993,99999993,-74.119494,40.724364,,,,,,PR,1.066769,,
4,NJD980528996,804-41-48,804-41-48,273789,804-43,804-43,5/6/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646405,TSS,Total Suspended Solids,,26.0000000000,26,ppm,,Yes,Y,,,,,,,ppm,,,26,ppm,TRG,-74.119494,40.724364,99999995,99999995,99999995,-74.119494,40.724364,,,,,,PR,1.066769,,
4,NJD980528996,804-41-48,804-41-48,273790,804-44,804-44,5/6/1996,N,2,2,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646406,TSS,Total Suspended Solids,,33.0000000000,33,ppm,,Yes,Y,,,,,,,ppm,,,33,ppm,TRG,-74.119494,40.724364,99999997,99999997,99999997,-74.119494,40.724364,,,,,,PR,1.066769,,
4,NJD980528996,804-41-48,804-41-48,273791,804-45,804-45,5/6/1996,N,8,8,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646407,TSS,Total Suspended Solids,,82.0000000000,82,ppm,,Yes,Y,,,,,,,ppm,,,82,ppm,TRG,-74.119494,40.724364,99999991,99999991,99999991,-74.119494,40.724364,,,,,,PR,1.066769,,
4,NJD980528996,804-41-48,804-41-48,273792,804-46,804-46,5/6/1996,N,6,6,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646408,TSS,Total Suspended Solids,,40.0000000000,40,ppm,,Yes,Y,,,,,,,ppm,,,40,ppm,TRG,-74.119494,40.724364,99999993,99999993,99999993,-74.119494,40.724364,,,,,,PR,1.066769,,
4,NJD980528996,804-41-48,804-41-48,273793,804-47,804-47,5/6/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646409,TSS,Total Suspended Solids,,30.0000000000,30,ppm,,Yes,Y,,,,,,,ppm,,,30,ppm,TRG,-74.119494,40.724364,99999995,99999995,99999995,-74.119494,40.724364,,,,,,PR,1.066769,,
4,NJD980528996,804-41-48,804-41-48,273794,804-48,804-48,5/6/1996,N,2,2,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/6/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646410,TSS,Total Suspended Solids,,48.0000000000,48,ppm,,Yes,Y,,,,,,,ppm,,,48,ppm,TRG,-74.119494,40.724364,99999997,99999997,99999997,-74.119494,40.724364,,,,,,PR,1.066769,,
4,NJD980528996,804-49-53,804-49-53,273795,804-49,804-49,5/17/1996,N,13,13,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/17/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646411,TSS,Total Suspended Solids,,1310.0000000000,1310,ppm,,Yes,Y,,,,,,,ppm,,,1310,ppm,TRG,-74.119532,40.724123,99999986,99999986,99999986,-74.119532,40.724123,,,,,,PR,1.050163,,
