,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
443,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,103-65-1,n-Propylbenzene,1.9,ug/kg,1.9,N,Yes,-74.14569065,40.73448165
444,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,104-51-8,n-Butylbenzene,2.0,ug/kg,2.0,N,Yes,-74.14569065,40.73448165
445,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,106-43-4,4-Chlorotoluene,1.6,ug/kg,1.6,N,Yes,-74.14569065,40.73448165
446,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,106-46-7,"1,4-Dichlorobenzene",4.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
447,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,106-93-4,"1,2-Dibromoethane (Ethylene dibromide)",4.9,ug/kg,4.9,N,Yes,-74.14569065,40.73448165
448,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,107-06-2,"1,2-Dichloroethane",4.1,ug/kg,4.1,N,Yes,-74.14569065,40.73448165
449,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,108-67-8,"1,3,5-Trimethylbenzene (Mesitylene)",2.0,ug/kg,2.0,N,Yes,-74.14569065,40.73448165
450,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,108-86-1,Bromobenzene,2.1,ug/kg,2.1,N,Yes,-74.14569065,40.73448165
451,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,108-88-3,Toluene,2.5,ug/kg,2.5,N,Yes,-74.14569065,40.73448165
452,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,108-90-7,Chlorobenzene,1.9,ug/kg,1.9,N,Yes,-74.14569065,40.73448165
453,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,120-82-1,"1,2,4-Trichlorobenzene",2.5,ug/kg,2.5,N,Yes,-74.14569065,40.73448165
454,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,124-48-1,Dibromochloromethane,3.1,ug/kg,3.1,N,Yes,-74.14569065,40.73448165
455,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,127-18-4,Tetrachloroethylene (PCE),2.0,ug/kg,2.0,N,Yes,-74.14569065,40.73448165
456,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,135-98-8,Sec-Butylbenzene,1.9,ug/kg,1.9,N,Yes,-74.14569065,40.73448165
457,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,142-28-9,"1,3-Dichloropropane",3.6,ug/kg,3.6,N,Yes,-74.14569065,40.73448165
458,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,156-59-2,"cis-1,2-Dichloroethylene",2.1,ug/kg,2.1,N,Yes,-74.14569065,40.73448165
459,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,156-60-5,"trans-1,2-Dichloroethene",2.4,ug/kg,2.4,N,Yes,-74.14569065,40.73448165
460,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,179601-23-1,"m,p-Xylenes",2.7,ug/kg,2.7,N,Yes,-74.14569065,40.73448165
461,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,541-73-1,"1,3-Dichlorobenzene",3.1,ug/kg,,Y,Yes,-74.14569065,40.73448165
462,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,56-23-5,Carbon tetrachloride,2.9,ug/kg,2.9,N,Yes,-74.14569065,40.73448165
463,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,563-58-6,"1,1-Dichloropropene",2.1,ug/kg,2.1,N,Yes,-74.14569065,40.73448165
464,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,594-20-7,"2,2-Dichloropropane",6.9,ug/kg,6.9,N,Yes,-74.14569065,40.73448165
465,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,630-20-6,"1,1,1,2-Tetrachloroethane",2.0,ug/kg,2.0,N,Yes,-74.14569065,40.73448165
466,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,67-66-3,Chloroform,2.1,ug/kg,2.1,N,Yes,-74.14569065,40.73448165
467,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,71-43-2,Benzene,2.9,ug/kg,2.9,N,Yes,-74.14569065,40.73448165
468,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,71-55-6,"1,1,1-Trichloroethane",3.2,ug/kg,3.2,N,Yes,-74.14569065,40.73448165
469,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,74-83-9,Bromomethane,3.6,ug/kg,3.6,N,Yes,-74.14569065,40.73448165
470,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,74-87-3,Chloromethane,2.8,ug/kg,2.8,N,Yes,-74.14569065,40.73448165
471,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,74-95-3,Dibromomethane,4.0,ug/kg,4.0,N,Yes,-74.14569065,40.73448165
472,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,74-97-5,Bromochloromethane,2.9,ug/kg,2.9,N,Yes,-74.14569065,40.73448165
473,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,75-00-3,Chloroethane,2.7,ug/kg,2.7,N,Yes,-74.14569065,40.73448165
474,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,75-01-4,Vinyl chloride,1.9,ug/kg,1.9,N,Yes,-74.14569065,40.73448165
475,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,75-09-2,Methylene chloride (Dichloromethane),7.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
476,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,75-25-2,Bromoform,4.4,ug/kg,4.4,N,Yes,-74.14569065,40.73448165
477,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,75-27-4,Bromodichloromethane,2.7,ug/kg,2.7,N,Yes,-74.14569065,40.73448165
478,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,75-34-3,"1,1-Dichloroethane",1.9,ug/kg,1.9,N,Yes,-74.14569065,40.73448165
479,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,75-35-4,"1,1-Dichloroethene",2.3,ug/kg,2.3,N,Yes,-74.14569065,40.73448165
480,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,75-69-4,Trichlorofluoromethane (Freon 11),1.5,ug/kg,1.5,N,Yes,-74.14569065,40.73448165
481,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,75-71-8,Dichlorodifluoromethane (Freon 12),9.9,ug/kg,9.9,N,Yes,-74.14569065,40.73448165
482,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,78-87-5,"1,2-Dichloropropane",2.4,ug/kg,2.4,N,Yes,-74.14569065,40.73448165
483,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,79-00-5,"1,1,2-Trichloroethane",4.9,ug/kg,4.9,N,Yes,-74.14569065,40.73448165
484,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,79-01-6,Trichloroethylene (TCE),2.9,ug/kg,2.9,N,Yes,-74.14569065,40.73448165
485,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,79-34-5,"1,1,2,2-Tetrachloroethane",6.6,ug/kg,6.6,N,Yes,-74.14569065,40.73448165
486,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,87-61-6,"1,2,3-Trichlorobenzene",3.2,ug/kg,3.2,N,Yes,-74.14569065,40.73448165
487,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,87-68-3,Hexachlorobutadiene,2.4,ug/kg,2.4,N,Yes,-74.14569065,40.73448165
488,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,91-20-3,Naphthalene,15.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
489,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,95-47-6,"o-Xylene (1,2-Dimethylbenzene)",2.0,ug/kg,2.0,N,Yes,-74.14569065,40.73448165
490,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,95-49-8,2-Chlorotoluene,2.3,ug/kg,2.3,N,Yes,-74.14569065,40.73448165
491,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,95-50-1,"1,2-Dichlorobenzene",2.5,ug/kg,,Y,Yes,-74.14569065,40.73448165
492,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,95-63-6,"1,2,4-Trimethylbenzene",1.9,ug/kg,1.9,N,Yes,-74.14569065,40.73448165
493,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,96-12-8,"1,2-Dibromo-3-chloropropane",4.6,ug/kg,4.6,N,Yes,-74.14569065,40.73448165
494,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,96-18-4,"1,2,3-Trichloropropane",3.6,ug/kg,3.6,N,Yes,-74.14569065,40.73448165
495,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,98-06-6,t-Butylbenzene,2.1,ug/kg,2.1,N,Yes,-74.14569065,40.73448165
496,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,98-82-8,Isopropylbenzene (Cumene),2.0,ug/kg,2.0,N,Yes,-74.14569065,40.73448165
497,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,99-87-6,Cymene,1.9,ug/kg,1.9,N,Yes,-74.14569065,40.73448165
498,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,VOC,BTEX,"Benzene, Toluene, Ethylbenzene, and Xylenes",,,,N,Yes,-74.14569065,40.73448165
499,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7429-90-5,Aluminum,7200000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
500,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7439-89-6,Iron,21000000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
501,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7439-92-1,Lead,1300000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
502,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7439-95-4,Magnesium,3600000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
503,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7439-96-5,Manganese,1100000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
504,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7439-97-6,Mercury,4600.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
505,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-02-0,Nickel,40000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
506,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-09-7,Potassium,1400000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
507,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-22-4,Silver,2000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
508,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-23-5,Sodium,1500000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
509,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-28-0,Thallium,360.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
510,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-36-0,Antimony,3200.0,ug/kg,3200.0,N,Yes,-74.14569065,40.73448165
511,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-38-2,Arsenic,21000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
512,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-39-3,Barium,270000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
513,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-41-7,Beryllium,650.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
514,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-43-9,Cadmium,3800.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
515,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-47-3,Chromium,110000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
516,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-48-4,Cobalt,7000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
517,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-50-8,Copper,270000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
518,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-62-2,Vanadium,25000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
519,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-66-6,Zinc,1400000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
520,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7440-70-2,Calcium,6300000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
521,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,MET,7782-49-2,Selenium,1900.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
522,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,1024-57-3,Heptachlor epoxide,4.9,ug/kg,4.9,N,Yes,-74.14569065,40.73448165
523,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,1031-07-8,Endosulfan sulfate,30.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
524,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,309-00-2,Aldrin,4.9,ug/kg,4.9,N,Yes,-74.14569065,40.73448165
525,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,319-84-6,alpha-Hexachlorocyclohexane (alpha BHC) ,4.9,ug/kg,4.9,N,Yes,-74.14569065,40.73448165
526,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,319-85-7,beta-Hexachlorocyclohexane (beta BHC),4.9,ug/kg,4.9,N,Yes,-74.14569065,40.73448165
527,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,319-86-8,delta-Hexachlorocyclohexane (delta BHC),4.9,ug/kg,4.9,N,Yes,-74.14569065,40.73448165
528,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,33213-65-9,beta-Endosulfan,25.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
529,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,50-29-3,"p,p'-DDT",9.8,ug/kg,9.8,N,Yes,-74.14569065,40.73448165
530,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,5103-71-9,alpha-Chlordane,4.9,ug/kg,4.9,N,Yes,-74.14569065,40.73448165
531,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,5103-74-2,beta-Chlordane,4.9,ug/kg,4.9,N,Yes,-74.14569065,40.73448165
532,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,53494-70-5,Endrin ketone,9.8,ug/kg,9.8,N,Yes,-74.14569065,40.73448165
533,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,58-89-9,gamma-BHC (Lindane),4.9,ug/kg,4.9,N,Yes,-74.14569065,40.73448165
534,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,60-57-1,Dieldrin,9.1,ug/kg,,Y,Yes,-74.14569065,40.73448165
535,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,72-20-8,Endrin,19.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
536,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,72-43-5,Methoxychlor,49.0,ug/kg,49.0,N,Yes,-74.14569065,40.73448165
537,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,72-54-8,"p,p'-DDD",24.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
538,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,72-55-9,"p,p'-DDE",9.8,ug/kg,9.8,N,Yes,-74.14569065,40.73448165
539,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,7421-93-4,Endrin aldehyde,9.8,ug/kg,9.8,N,Yes,-74.14569065,40.73448165
540,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,76-44-8,Heptachlor,2.7,ug/kg,,Y,Yes,-74.14569065,40.73448165
541,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,8001-35-2,Toxaphene,500.0,ug/kg,500.0,N,Yes,-74.14569065,40.73448165
542,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,959-98-8,alpha-Endosulfan,4.9,ug/kg,4.9,N,Yes,-74.14569065,40.73448165
543,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,BBL-AGCHLOR,Total Alpha + Gamma Chlordane,,,,N,Yes,-74.14569065,40.73448165
544,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,PCB/PEST,DDTS,DDT Total,24.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
545,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,100-01-6,4-Nitroaniline,31000.0,ug/kg,31000.0,N,Yes,-74.14569065,40.73448165
546,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,100-02-7,4-Nitrophenol,31000.0,ug/kg,31000.0,N,Yes,-74.14569065,40.73448165
547,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,101-55-3,4-Bromophenyl phenyl ether,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
548,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,105-67-9,"2,4-Dimethylphenol",12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
549,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,106-44-5,4-Methylphenol (p-Cresol),12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
550,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,106-46-7,"1,4-Dichlorobenzene",12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
551,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,106-47-8,4-Chloroaniline,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
552,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,108-60-1,Bis(2-chloro-1-methylethyl) ether,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
553,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,108-95-2,Phenol,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
554,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,111-44-4,Bis(2-chloroethyl) ether  (2-Chloroethyl ether),12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
555,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,111-91-1,Bis(2-chloroethoxy) methane,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
556,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,117-81-7,Bis(2-ethylhexyl) phthalate,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
557,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,117-84-0,Di-n-octylphthalate,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
558,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,118-74-1,Hexachlorobenzene,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
559,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,120-12-7,Anthracene,24000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
560,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,120-82-1,"1,2,4-Trichlorobenzene",12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
561,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,120-83-2,"2,4-Dichlorophenol",31000.0,ug/kg,31000.0,N,Yes,-74.14569065,40.73448165
562,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,121-14-2,"2,4-Dinitrotoluene",12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
563,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,129-00-0,Pyrene,50000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
564,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,131-11-3,Dimethyl phthalate,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
565,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,132-64-9,Dibenzofuran,1200.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
566,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,191-24-2,"Benzo(g,h,i)perylene",7700.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
567,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,193-39-5,"Indeno(1,2,3-c,d)pyrene",7800.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
568,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,205-99-2,Benzo(b)fluoranthene,18000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
569,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,206-44-0,Fluoranthene,35000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
570,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,207-08-9,Benzo(k)fluoranthene,9900.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
571,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,208-96-8,Acenaphthylene,4600.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
572,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,218-01-9,Chrysene,22000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
573,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,50-32-8,Benzo(a)pyrene,21000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
574,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,51-28-5,"2,4-Dinitrophenol",31000.0,ug/kg,31000.0,N,Yes,-74.14569065,40.73448165
575,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,53-70-3,"Dibenz(a,h)anthracene",4800.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
576,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,534-52-1,"4,6-Dinitro-2-methylphenol",31000.0,ug/kg,31000.0,N,Yes,-74.14569065,40.73448165
577,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,541-73-1,"1,3-Dichlorobenzene",12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
578,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,56-55-3,Benzo(a)anthracene,25000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
579,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,59-50-7,4-Chloro-3-methylphenol,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
580,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,606-20-2,"2,6-Dinitrotoluene",12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
581,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,621-64-7,n-Nitrosodi-n-propylamine,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
582,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,67-72-1,Hexachloroethane,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
583,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,7005-72-3,4-Chlorophenyl phenyl ether,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
584,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,77-47-4,Hexachlorocyclopentadiene,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
585,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,78-59-1,Isophorone,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
586,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,83-32-9,Acenaphthene,19000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
587,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,84-66-2,Diethyl phthalate,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
588,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,84-74-2,Di-n-butyl phthalate,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
589,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,85-01-8,Phenanthrene,33000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
590,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,85-68-7,Benzyl butyl phthalate,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
591,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,86-30-6,n-Nitrosodiphenylamine,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
592,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,86-73-7,Fluorene,5000.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
593,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,86-74-8,Carbazole,2200.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
594,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,87-68-3,Hexachlorobutadiene,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
595,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,87-86-5,Pentachlorophenol,31000.0,ug/kg,31000.0,N,Yes,-74.14569065,40.73448165
596,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,88-06-2,"2,4,6-Trichlorophenol",12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
597,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,88-74-4,2-Nitroaniline,31000.0,ug/kg,31000.0,N,Yes,-74.14569065,40.73448165
598,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,88-75-5,2-Nitrophenol,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
599,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,91-20-3,Naphthalene,1700.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
600,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,91-57-6,2-Methylnaphthalene,1300.0,ug/kg,,Y,Yes,-74.14569065,40.73448165
601,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,91-58-7,2-Chloronaphthalene,12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
602,WTH-1,2/14/1995,1995 USACE Minish Park Investigation,SVOC,91-94-1,"3,3'-Dichlorobenzidine",12000.0,ug/kg,12000.0,N,Yes,-74.14569065,40.73448165
