,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
337,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",3.1,ng/kg,3.1,N,Yes,-73.860933,40.613667
338,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",1.4,ng/kg,,Y,Yes,-73.860933,40.613667
339,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",3.1,ng/kg,3.1,N,Yes,-73.860933,40.613667
340,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",3.1,ng/kg,3.1,N,Yes,-73.860933,40.613667
341,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",0.84,ng/kg,,Y,Yes,-73.860933,40.613667
342,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",3.1,ng/kg,3.1,N,Yes,-73.860933,40.613667
343,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",3.1,ng/kg,3.1,N,Yes,-73.860933,40.613667
344,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",3.1,ng/kg,3.1,N,Yes,-73.860933,40.613667
345,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",3.1,ng/kg,3.1,N,Yes,-73.860933,40.613667
346,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",3.1,ng/kg,3.1,N,Yes,-73.860933,40.613667
347,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",3.1,ng/kg,3.1,N,Yes,-73.860933,40.613667
348,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",3.1,ng/kg,3.1,N,Yes,-73.860933,40.613667
349,Newark Bay Diamond Alkali,2013-08-28 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",3.1,ng/kg,3.1,N,Yes,-73.860933,40.613667
350,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.65,ng/kg,0.65,N,Yes,-74.202617,40.51825
351,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",5.2,ng/kg,3.2,Y,Yes,-74.202617,40.51825
352,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",18.0,ng/kg,,Y,Yes,-74.202617,40.51825
353,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,3268-87-9,Octachlorodibenzo-p-dioxin,2800.0,ng/kg,6.5,Y,Yes,-74.202617,40.51825
354,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",40.0,ng/kg,,Y,Yes,-74.202617,40.51825
355,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",120.0,ng/kg,3.2,Y,Yes,-74.202617,40.51825
356,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",3.2,ng/kg,3.2,N,Yes,-74.202617,40.51825
357,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",250.0,ng/kg,,Y,Yes,-74.202617,40.51825
358,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",50.0,ng/kg,,Y,Yes,-74.202617,40.51825
359,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39001-02-0,Octachlorodibenzofuran,48.0,ng/kg,6.5,Y,Yes,-74.202617,40.51825
360,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",3.2,ng/kg,3.2,N,Yes,-74.202617,40.51825
361,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",3.2,ng/kg,3.2,N,Yes,-74.202617,40.51825
362,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",4.5,ng/kg,,Y,Yes,-74.202617,40.51825
363,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",3.2,ng/kg,3.2,N,Yes,-74.202617,40.51825
364,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",25.0,ng/kg,,Y,Yes,-74.202617,40.51825
365,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",23.0,ng/kg,,Y,Yes,-74.202617,40.51825
366,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",3.2,ng/kg,3.2,N,Yes,-74.202617,40.51825
367,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",3.2,ng/kg,3.2,N,Yes,-74.202617,40.51825
368,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",3.2,ng/kg,3.2,N,Yes,-74.202617,40.51825
369,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",4.7,ng/kg,3.2,Y,Yes,-74.202617,40.51825
370,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",3.2,ng/kg,3.2,N,Yes,-74.202617,40.51825
371,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",23.0,ng/kg,3.2,Y,Yes,-74.202617,40.51825
372,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",3.2,ng/kg,3.2,N,Yes,-74.202617,40.51825
373,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",3.2,ng/kg,3.2,N,Yes,-74.202617,40.51825
374,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",1.6,ng/kg,0.65,Y,Yes,-74.202617,40.51825
375,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",24.0,ng/kg,0.64,Y,Yes,-74.175633,40.59825
376,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",55.0,ng/kg,3.2,Y,Yes,-74.175633,40.59825
377,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",510.0,ng/kg,,Y,Yes,-74.175633,40.59825
378,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,3268-87-9,Octachlorodibenzo-p-dioxin,14000.0,ng/kg,6.4,Y,Yes,-74.175633,40.59825
379,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",530.0,ng/kg,,Y,Yes,-74.175633,40.59825
380,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",1100.0,ng/kg,3.2,Y,Yes,-74.175633,40.59825
381,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",130.0,ng/kg,,Y,Yes,-74.175633,40.59825
382,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",2300.0,ng/kg,,Y,Yes,-74.175633,40.59825
383,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",820.0,ng/kg,,Y,Yes,-74.175633,40.59825
384,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39001-02-0,Octachlorodibenzofuran,690.0,ng/kg,6.4,Y,Yes,-74.175633,40.59825
385,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",17.0,ng/kg,3.2,Y,Yes,-74.175633,40.59825
386,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",12.0,ng/kg,3.2,Y,Yes,-74.175633,40.59825
387,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",130.0,ng/kg,,Y,Yes,-74.175633,40.59825
388,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",36.0,ng/kg,3.2,Y,Yes,-74.175633,40.59825
389,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",570.0,ng/kg,,Y,Yes,-74.175633,40.59825
390,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",610.0,ng/kg,,Y,Yes,-74.175633,40.59825
391,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",32.0,ng/kg,3.2,Y,Yes,-74.175633,40.59825
392,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",26.0,ng/kg,3.2,Y,Yes,-74.175633,40.59825
393,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",41.0,ng/kg,3.2,Y,Yes,-74.175633,40.59825
394,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",54.0,ng/kg,3.2,Y,Yes,-74.175633,40.59825
395,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",32.0,ng/kg,3.2,Y,Yes,-74.175633,40.59825
396,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",460.0,ng/kg,3.2,Y,Yes,-74.175633,40.59825
397,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",77.0,ng/kg,3.2,Y,Yes,-74.175633,40.59825
398,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",3.4,ng/kg,3.2,Y,Yes,-74.175633,40.59825
399,Newark Bay Diamond Alkali,2013-08-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",38.0,ng/kg,0.64,Y,Yes,-74.175633,40.59825
400,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",13.0,ng/kg,0.59,Y,Yes,-74.140483,40.664933
401,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",23.0,ng/kg,0.59,Y,Yes,-74.140483,40.664933
402,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",9.6,ng/kg,3.0,Y,Yes,-74.140483,40.664933
403,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",120.0,ng/kg,,Y,Yes,-74.140483,40.664933
404,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,3268-87-9,Octachlorodibenzo-p-dioxin,2400.0,ng/kg,5.9,Y,Yes,-74.140483,40.664933
405,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",120.0,ng/kg,,Y,Yes,-74.140483,40.664933
406,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",210.0,ng/kg,3.0,Y,Yes,-74.140483,40.664933
407,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",23.0,ng/kg,,Y,Yes,-74.140483,40.664933
408,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",520.0,ng/kg,,Y,Yes,-74.140483,40.664933
409,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",210.0,ng/kg,,Y,Yes,-74.140483,40.664933
410,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39001-02-0,Octachlorodibenzofuran,180.0,ng/kg,5.9,Y,Yes,-74.140483,40.664933
411,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",3.0,ng/kg,3.0,N,Yes,-74.140483,40.664933
412,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",3.0,ng/kg,3.0,N,Yes,-74.140483,40.664933
413,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",69.0,ng/kg,,Y,Yes,-74.140483,40.664933
414,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",5.7,ng/kg,3.0,Y,Yes,-74.140483,40.664933
415,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",120.0,ng/kg,,Y,Yes,-74.140483,40.664933
416,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",200.0,ng/kg,,Y,Yes,-74.140483,40.664933
417,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",7.6,ng/kg,3.0,Y,Yes,-74.140483,40.664933
418,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",5.2,ng/kg,3.0,Y,Yes,-74.140483,40.664933
419,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",7.7,ng/kg,3.0,Y,Yes,-74.140483,40.664933
420,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",11.0,ng/kg,3.0,Y,Yes,-74.140483,40.664933
421,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",4.5,ng/kg,3.0,Y,Yes,-74.140483,40.664933
422,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",120.0,ng/kg,3.0,Y,Yes,-74.140483,40.664933
423,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",24.0,ng/kg,3.0,Y,Yes,-74.140483,40.664933
424,Newark Bay Diamond Alkali,2013-08-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",3.0,ng/kg,3.0,N,Yes,-74.140483,40.664933
425,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",8.5,ng/kg,0.64,Y,Yes,-74.1173,40.7359
426,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",100.0,ng/kg,0.64,Y,Yes,-74.1173,40.7359
427,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",12.0,ng/kg,3.2,Y,Yes,-74.1173,40.7359
428,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",230.0,ng/kg,,Y,Yes,-74.1173,40.7359
429,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,3268-87-9,Octachlorodibenzo-p-dioxin,2600.0,ng/kg,6.4,Y,Yes,-74.1173,40.7359
430,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",110.0,ng/kg,,Y,Yes,-74.1173,40.7359
431,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",270.0,ng/kg,3.2,Y,Yes,-74.1173,40.7359
432,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",19.0,ng/kg,,Y,Yes,-74.1173,40.7359
433,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",620.0,ng/kg,,Y,Yes,-74.1173,40.7359
434,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",320.0,ng/kg,,Y,Yes,-74.1173,40.7359
435,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39001-02-0,Octachlorodibenzofuran,290.0,ng/kg,6.4,Y,Yes,-74.1173,40.7359
436,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",4.4,ng/kg,3.2,Y,Yes,-74.1173,40.7359
437,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",3.2,ng/kg,3.2,N,Yes,-74.1173,40.7359
438,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",160.0,ng/kg,,Y,Yes,-74.1173,40.7359
439,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",10.0,ng/kg,3.2,Y,Yes,-74.1173,40.7359
440,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",230.0,ng/kg,,Y,Yes,-74.1173,40.7359
441,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",260.0,ng/kg,,Y,Yes,-74.1173,40.7359
442,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",8.2,ng/kg,3.2,Y,Yes,-74.1173,40.7359
443,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",3.7,ng/kg,3.2,Y,Yes,-74.1173,40.7359
444,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",13.0,ng/kg,3.2,Y,Yes,-74.1173,40.7359
445,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",12.0,ng/kg,3.2,Y,Yes,-74.1173,40.7359
446,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",6.4,ng/kg,3.2,Y,Yes,-74.1173,40.7359
447,Newark Bay Diamond Alkali,2013-07-16 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",200.0,ng/kg,3.2,Y,Yes,-74.1173,40.7359
