,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
1021,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,35065-29-3,"Heptachlorobiphenyl; 2,2',3,4,4',5,5'- (PCB 180)",3950.0,pg/g,2.02,Y,Yes,-74.1298302139,40.8866406413
1022,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,35065-30-6,"Heptachlorobiphenyl; 2,2',3,3',4,4',5- (PCB 170)",1520.0,pg/g,2.83,Y,Yes,-74.1298302139,40.8866406413
1023,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,35693-92-6,"Trichlorobiphenyl; 2,4,6- (PCB 30)",,pg/g,1.28,Y,Yes,-74.1298302139,40.8866406413
1024,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",6330.0,pg/g,1.13,Y,Yes,-74.1298302139,40.8866406413
1025,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,35694-04-3,"Hexachlorobiphenyl; 2,2',3,3',5,5'- (PCB 133)",104.0,pg/g,1.14,Y,Yes,-74.1298302139,40.8866406413
1026,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,35694-06-5,"Hexachlorobiphenyl; 2,2',3,4,4',5- (PCB 137)",240.0,pg/g,1.15,Y,Yes,-74.1298302139,40.8866406413
1027,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,35694-08-7,"Octachlorobiphenyl; 2,2',3,3',4,4',5,5'- (PCB 194)",1090.0,pg/g,2.96,Y,Yes,-74.1298302139,40.8866406413
1028,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,36559-22-5,"Tetrachlorobiphenyl; 2,2',3,4'- (PCB 42)",1550.0,pg/g,1.2,Y,Yes,-74.1298302139,40.8866406413
1029,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,37680-65-2,"Trichlorobiphenyl; 2,2',5- (PCB 18)",3790.0,pg/g,1.28,Y,Yes,-74.1298302139,40.8866406413
1030,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,37680-66-3,"Trichlorobiphenyl; 2,2',4- (PCB 17)",2100.0,pg/g,1.52,Y,Yes,-74.1298302139,40.8866406413
1031,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,37680-68-5,"Trichlorobiphenyl; 2',3,5- (PCB 34)",30.8,pg/g,4.56,Y,Yes,-74.1298302139,40.8866406413
1032,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,37680-69-6,"Trichlorobiphenyl; 3,3',4- (PCB 35)",266.0,pg/g,4.66,Y,Yes,-74.1298302139,40.8866406413
1033,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,37680-73-2,"Pentachlorobiphenyl; 2,2',4,5,5'- (PCB 101)",,pg/g,3.48,Y,Yes,-74.1298302139,40.8866406413
1034,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38379-99-6,"Pentachlorobiphenyl; 2,2',3,5',6- (PCB 95)",4520.0,pg/g,4.02,Y,Yes,-74.1298302139,40.8866406413
1035,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38380-01-7,"Pentachlorobiphenyl; 2,2',4,4',5- (PCB 99)",2820.0,pg/g,3.95,Y,Yes,-74.1298302139,40.8866406413
1036,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38380-02-8,"Pentachlorobiphenyl; 2,2',3,4,5'- (PCB 87)",,pg/g,3.48,Y,Yes,-74.1298302139,40.8866406413
1037,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38380-03-9,"Pentachlorobiphenyl; 2,3,3',4',6- (PCB 110)",7410.0,pg/g,3.26,Y,Yes,-74.1298302139,40.8866406413
1038,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38380-04-0,"Hexachlorobiphenyl; 2,2',3,4',5',6- (PCB 149)",,pg/g,1.06,Y,Yes,-74.1298302139,40.8866406413
1039,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38380-05-1,"Hexachlorobiphenyl; 2,2',3,3',4,6'- (PCB 132)",2030.0,pg/g,1.17,Y,Yes,-74.1298302139,40.8866406413
1040,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38380-07-3,"Hexachlorobiphenyl; 2,2',3,3',4,4'- (PCB 128)",921.0,pg/g,4.73,Y,Yes,-74.1298302139,40.8866406413
1041,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38380-08-4,"Hexachlorobiphenyl; 2,3,3',4,4',5- (PCB 156)",661.0,pg/g,4.77,Y,Yes,-74.1298302139,40.8866406413
1042,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38411-22-2,"Hexachlorobiphenyl; 2,2',3,3',6,6'- (PCB 136)",878.0,pg/g,0.809,Y,Yes,-74.1298302139,40.8866406413
1043,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38411-25-5,"Heptachlorobiphenyl; 2,2',3,3',4,5,6'- (PCB 174)",1870.0,pg/g,2.48,Y,Yes,-74.1298302139,40.8866406413
1044,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38444-73-4,"Trichlorobiphenyl; 2,2',6- (PCB 19)",650.0,pg/g,1.75,Y,Yes,-74.1298302139,40.8866406413
1045,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38444-76-7,"Trichlorobiphenyl; 2,3',6- (PCB 27)",436.0,pg/g,1.1,Y,Yes,-74.1298302139,40.8866406413
1046,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38444-77-8,"Trichlorobiphenyl; 2,4',6- (PCB 32)",2410.0,pg/g,1.05,Y,Yes,-74.1298302139,40.8866406413
1047,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38444-78-9,"Trichlorobiphenyl; 2,2',3- (PCB 16)",1670.0,pg/g,1.96,Y,Yes,-74.1298302139,40.8866406413
1048,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38444-81-4,"Trichlorobiphenyl; 2,3',5- (PCB 26)",1240.0,pg/g,4.38,Y,Yes,-74.1298302139,40.8866406413
1049,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38444-84-7,"Trichlorobiphenyl; 2,3,3'- (PCB 20)",7310.0,pg/g,4.46,Y,Yes,-74.1298302139,40.8866406413
1050,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38444-85-8,"Trichlorobiphenyl; 2,3,4'- (PCB 22)",1870.0,pg/g,4.73,Y,Yes,-74.1298302139,40.8866406413
1051,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38444-86-9,"Trichlorobiphenyl; 2',3,4- (PCB 33)",,pg/g,4.29,Y,Yes,-74.1298302139,40.8866406413
1052,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38444-87-0,"Trichlorobiphenyl; 3,3',5- (PCB 36)",4.38,pg/g,4.38,N,Yes,-74.1298302139,40.8866406413
1053,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38444-88-1,"Trichlorobiphenyl; 3,4',5- (PCB 39)",28.2,pg/g,4.18,Y,Yes,-74.1298302139,40.8866406413
1054,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38444-90-5,"Trichlorobiphenyl; 3,4,4'- (PCB 37)",2580.0,pg/g,5.48,Y,Yes,-74.1298302139,40.8866406413
1055,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,38444-93-8,"Tetrachlorobiphenyl; 2,2',3,3'- (PCB 40)",2870.0,pg/g,1.06,Y,Yes,-74.1298302139,40.8866406413
1056,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,39485-83-1,"Pentachlorobiphenyl; 2,2',4,4',6- (PCB 100)",,pg/g,4.1,Y,Yes,-74.1298302139,40.8866406413
1057,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,39635-31-9,"Heptachlorobiphenyl; 2,3,3',4,4',5,5'- (PCB 189)",54.9,pg/g,2.08,Y,Yes,-74.1298302139,40.8866406413
1058,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,39635-32-0,"Pentachlorobiphenyl; 2,3,3',5,5'- (PCB 111)",2.85,pg/g,2.85,N,Yes,-74.1298302139,40.8866406413
1059,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,39635-33-1,"Pentachlorobiphenyl; 3,3',4,5,5'- (PCB 127)",3.38,pg/g,3.38,N,Yes,-74.1298302139,40.8866406413
1060,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,39635-34-2,"Hexachlorobiphenyl; 2,3,3',4',5,5'- (PCB 162)",15.6,pg/g,3.87,Y,Yes,-74.1298302139,40.8866406413
1061,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,39635-35-3,"Hexachlorobiphenyl; 2,3,3',4,5,5'- (PCB 159)",4.08,pg/g,4.08,N,Yes,-74.1298302139,40.8866406413
1062,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,40186-70-7,"Heptachlorobiphenyl; 2,2',3,3',4,5',6- (PCB 175)",68.7,pg/g,2.2,Y,Yes,-74.1298302139,40.8866406413
1063,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,40186-71-8,"Octachlorobiphenyl; 2,2',3,3',4,5',6,6'- (PCB 201)",179.0,pg/g,0.971,Y,Yes,-74.1298302139,40.8866406413
1064,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,40186-72-9,"Nonachlorobiphenyl; 2,2',3,3',4,4',5,5',6- (PCB 206)",1500.0,pg/g,1.99,Y,Yes,-74.1298302139,40.8866406413
1065,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41411-61-4,"Hexachlorobiphenyl; 2,2',3,4,5,6- (PCB 142)",1.21,pg/g,1.21,N,Yes,-74.1298302139,40.8866406413
1066,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41411-62-5,"Hexachlorobiphenyl; 2,3,3',4,5,6- (PCB 160)",0.842,pg/g,0.842,N,Yes,-74.1298302139,40.8866406413
1067,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41411-63-6,"Hexachlorobiphenyl; 2,3,4,4',5,6- (PCB 166)",,pg/g,4.73,Y,Yes,-74.1298302139,40.8866406413
1068,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41411-64-7,"Heptachlorobiphenyl; 2,3,3',4,4',5,6- (PCB 190)",296.0,pg/g,1.94,Y,Yes,-74.1298302139,40.8866406413
1069,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41464-39-5,"Tetrachlorobiphenyl; 2,2',3,5'- (PCB 44)",7790.0,pg/g,1.05,Y,Yes,-74.1298302139,40.8866406413
1070,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41464-40-8,"Tetrachlorobiphenyl; 2,2',4,5'- (PCB 49)",4400.0,pg/g,0.929,Y,Yes,-74.1298302139,40.8866406413
1071,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41464-41-9,"Tetrachlorobiphenyl; 2,2',5,6'- (PCB 53)",,pg/g,1.09,Y,Yes,-74.1298302139,40.8866406413
1072,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41464-42-0,"Tetrachlorobiphenyl; 2,3',5,5'- (PCB 72)",69.2,pg/g,3.28,Y,Yes,-74.1298302139,40.8866406413
1073,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41464-43-1,"Tetrachlorobiphenyl; 2,3,3',4'- (PCB 56)",1960.0,pg/g,3.59,Y,Yes,-74.1298302139,40.8866406413
1074,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41464-46-4,"Tetrachlorobiphenyl; 2,3',4',6- (PCB 71)",,pg/g,1.06,Y,Yes,-74.1298302139,40.8866406413
1075,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41464-47-5,"Tetrachlorobiphenyl; 2,2',3,6'- (PCB 46)",506.0,pg/g,1.37,Y,Yes,-74.1298302139,40.8866406413
1076,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41464-48-6,"Tetrachlorobiphenyl; 3,3',4,5'- (PCB 79)",35.4,pg/g,3.06,Y,Yes,-74.1298302139,40.8866406413
1077,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41464-49-7,"Tetrachlorobiphenyl; 2,3,3',5'- (PCB 58)",21.5,pg/g,3.35,Y,Yes,-74.1298302139,40.8866406413
1078,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,41464-51-1,"Pentachlorobiphenyl; 2,2',3',4,5- (PCB 97)",,pg/g,3.48,Y,Yes,-74.1298302139,40.8866406413
1079,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,42740-50-1,"Octachlorobiphenyl; 2,2',3,3',4,4',5,6'- (PCB 196)",590.0,pg/g,1.4,Y,Yes,-74.1298302139,40.8866406413
1080,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,51908-16-8,"Hexachlorobiphenyl; 2,2',3,4',5,5'- (PCB 146)",1010.0,pg/g,1.1,Y,Yes,-74.1298302139,40.8866406413
1081,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-58-8,"Tetrachlorobiphenyl; 2,3,4',6- (PCB 64)",2070.0,pg/g,0.755,Y,Yes,-74.1298302139,40.8866406413
1082,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-59-9,"Tetrachlorobiphenyl; 2,2',3,4- (PCB 41)",359.0,pg/g,1.45,Y,Yes,-74.1298302139,40.8866406413
1083,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-60-2,"Pentachlorobiphenyl; 2,2',3,3',6- (PCB 84)",1590.0,pg/g,4.73,Y,Yes,-74.1298302139,40.8866406413
1084,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-61-3,"Pentachlorobiphenyl; 2,2',3,5,5'- (PCB 92)",1150.0,pg/g,4.26,Y,Yes,-74.1298302139,40.8866406413
1085,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-62-4,"Pentachlorobiphenyl; 2,2',3,3',4- (PCB 82)",736.0,pg/g,4.86,Y,Yes,-74.1298302139,40.8866406413
1086,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-63-5,"Hexachlorobiphenyl; 2,2',3,5,5',6- (PCB 151)",,pg/g,1.09,Y,Yes,-74.1298302139,40.8866406413
1087,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-64-6,"Heptachlorobiphenyl; 2,2',3,3',5,6,6'- (PCB 179)",811.0,pg/g,0.836,Y,Yes,-74.1298302139,40.8866406413
1088,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-65-7,"Heptachlorobiphenyl; 2,2',3,3',4,6,6'- (PCB 176)",211.0,pg/g,0.772,Y,Yes,-74.1298302139,40.8866406413
1089,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-66-8,"Hexachlorobiphenyl; 2,2',3,3',4,5'- (PCB 130)",382.0,pg/g,1.28,Y,Yes,-74.1298302139,40.8866406413
1090,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-67-9,"Heptachlorobiphenyl; 2,2',3,3',5,5',6- (PCB 178)",396.0,pg/g,1.13,Y,Yes,-74.1298302139,40.8866406413
1091,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-68-0,"Heptachlorobiphenyl; 2,2',3,4',5,5',6- (PCB 187)",2260.0,pg/g,2.1,Y,Yes,-74.1298302139,40.8866406413
1092,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-69-1,"Heptachlorobiphenyl; 2,2',3,4,4',5',6- (PCB 183)",865.0,pg/g,1.88,Y,Yes,-74.1298302139,40.8866406413
1093,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-70-4,"Heptachlorobiphenyl; 2,2',3,3',4',5,6- (PCB 177)",1010.0,pg/g,2.48,Y,Yes,-74.1298302139,40.8866406413
1094,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-71-5,"Heptachlorobiphenyl; 2,2',3,3',4,4',6- (PCB 171)",484.0,pg/g,2.44,Y,Yes,-74.1298302139,40.8866406413
1095,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-72-6,"Hexachlorobiphenyl; 2,3',4,4',5,5'- (PCB 167)",247.0,pg/g,4.19,Y,Yes,-74.1298302139,40.8866406413
1096,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-73-7,"Octachlorobiphenyl; 2,2',3,3',4,5,6,6'- (PCB 200)",134.0,pg/g,0.898,Y,Yes,-74.1298302139,40.8866406413
1097,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-74-8,"Heptachlorobiphenyl; 2,2',3,3',4,5,5'- (PCB 172)",286.0,pg/g,2.47,Y,Yes,-74.1298302139,40.8866406413
1098,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-75-9,"Octachlorobiphenyl; 2,2',3,3',4,5,5',6'- (PCB 199)",,pg/g,1.43,Y,Yes,-74.1298302139,40.8866406413
1099,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-76-0,"Octachlorobiphenyl; 2,2',3,4,4',5,5',6- (PCB 203)",1060.0,pg/g,1.32,Y,Yes,-74.1298302139,40.8866406413
1100,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-77-1,"Nonachlorobiphenyl; 2,2',3,3',4,5,5',6,6'- (PCB 208)",804.0,pg/g,1.5,Y,Yes,-74.1298302139,40.8866406413
1101,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-78-2,"Octachlorobiphenyl; 2,2',3,3',4,4',5,6- (PCB 195)",396.0,pg/g,3.15,Y,Yes,-74.1298302139,40.8866406413
1102,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52663-79-3,"Nonachlorobiphenyl; 2,2',3,3',4,4',5,6,6'- (PCB 207)",140.0,pg/g,1.38,Y,Yes,-74.1298302139,40.8866406413
1103,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52704-70-8,"Hexachlorobiphenyl; 2,2',3,3',5,6- (PCB 134)",387.0,pg/g,1.52,Y,Yes,-74.1298302139,40.8866406413
1104,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52712-04-6,"Hexachlorobiphenyl; 2,2',3,4,5,5'- (PCB 141)",1140.0,pg/g,1.08,Y,Yes,-74.1298302139,40.8866406413
1105,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52712-05-7,"Heptachlorobiphenyl; 2,2',3,4,5,5',6- (PCB 185)",205.0,pg/g,2.28,Y,Yes,-74.1298302139,40.8866406413
1106,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,52744-13-5,"Hexachlorobiphenyl; 2,2',3,3',5,6'- (PCB 135)",2180.0,pg/g,1.09,Y,Yes,-74.1298302139,40.8866406413
1107,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,53555-66-1,"Trichlorobiphenyl; 3,4,5- (PCB 38)",4.61,pg/g,4.61,N,Yes,-74.1298302139,40.8866406413
1108,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,53742-07-7,Total Nonochlorobiphenyls,2440.0,pg/g,1.74,Y,Yes,-74.1298302139,40.8866406413
1109,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,54230-22-7,"Tetrachlorobiphenyl; 2,3,4,6- (PCB 62)",,pg/g,0.809,Y,Yes,-74.1298302139,40.8866406413
1110,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,55215-17-3,"Pentachlorobiphenyl; 2,2',3,4,6- (PCB 88)",5.25,pg/g,5.25,N,Yes,-74.1298302139,40.8866406413
1111,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,55215-18-4,"Hexachlorobiphenyl; 2,2',3,3',4,5- (PCB 129)",6680.0,pg/g,1.01,Y,Yes,-74.1298302139,40.8866406413
1112,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,55312-69-1,"Pentachlorobiphenyl; 2,2',3,4,5- (PCB 86)",3640.0,pg/g,3.48,Y,Yes,-74.1298302139,40.8866406413
1113,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,55702-45-9,"Trichlorobiphenyl; 2,3,6- (PCB 24)",75.5,pg/g,1.15,Y,Yes,-74.1298302139,40.8866406413
1114,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,55702-46-0,"Trichlorobiphenyl; 2,3,4- (PCB 21)",1690.0,pg/g,4.29,Y,Yes,-74.1298302139,40.8866406413
1115,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,55712-37-3,"Trichlorobiphenyl; 2,3',4- (PCB 25)",944.0,pg/g,4.3,Y,Yes,-74.1298302139,40.8866406413
1116,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,55720-44-0,"Trichlorobiphenyl; 2,3,5- (PCB 23)",4.45,pg/g,4.45,N,Yes,-74.1298302139,40.8866406413
1117,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,55722-26-4,Total Octachlorobiphenyls,5930.0,pg/g,1.65,Y,Yes,-74.1298302139,40.8866406413
1118,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,56030-56-9,"Hexachlorobiphenyl; 2,2',3,4,4',6- (PCB 139)",102.0,pg/g,1.04,Y,Yes,-74.1298302139,40.8866406413
1119,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,56558-16-8,"Pentachlorobiphenyl; 2,2',4,6,6'- (PCB 104)",61.2,pg/g,0.973,Y,Yes,-74.1298302139,40.8866406413
1120,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,56558-17-9,"Pentachlorobiphenyl; 2,3',4,4',6- (PCB 119)",,pg/g,3.48,Y,Yes,-74.1298302139,40.8866406413
1121,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,56558-18-0,"Pentachlorobiphenyl; 2,3',4,5',6- (PCB 121)",2.91,pg/g,2.91,N,Yes,-74.1298302139,40.8866406413
1122,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",12.2,pg/g,2.36,Y,Yes,-74.1298302139,40.8866406413
1123,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,59291-64-4,"Hexachlorobiphenyl; 2,2',3,4,4',6'- (PCB 140)",,pg/g,1.04,Y,Yes,-74.1298302139,40.8866406413
1124,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,59291-65-5,"Hexachlorobiphenyl; 2,3',4,4',5',6- (PCB 168)",,pg/g,0.869,Y,Yes,-74.1298302139,40.8866406413
1125,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,60145-20-2,"Pentachlorobiphenyl; 2,2',3,3',5- (PCB 83)",333.0,pg/g,4.89,Y,Yes,-74.1298302139,40.8866406413
1126,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,60145-21-3,"Pentachlorobiphenyl; 2,2',4,5',6- (PCB 103)",176.0,pg/g,3.69,Y,Yes,-74.1298302139,40.8866406413
1127,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,60145-22-4,"Hexachlorobiphenyl; 2,2',4,4',5',6- (PCB 154)",100.0,pg/g,0.941,Y,Yes,-74.1298302139,40.8866406413
1128,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,60145-23-5,"Heptachlorobiphenyl; 2,2',3,4,4',5,6'- (PCB 182)",13.3,pg/g,2.02,Y,Yes,-74.1298302139,40.8866406413
1129,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,60233-24-1,"Tetrachlorobiphenyl; 2,3',4,6- (PCB 69)",,pg/g,0.929,Y,Yes,-74.1298302139,40.8866406413
1130,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,60233-25-2,"Pentachlorobiphenyl; 2,2',3',4,6- (PCB 98)",41.6,pg/g,4.37,Y,Yes,-74.1298302139,40.8866406413
1131,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,61798-70-7,"Hexachlorobiphenyl; 2,2',3,3',4,6- (PCB 131)",73.5,pg/g,1.19,Y,Yes,-74.1298302139,40.8866406413
1132,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,62796-65-0,"Tetrachlorobiphenyl; 2,2',4,6- (PCB 50)",1770.0,pg/g,1.09,Y,Yes,-74.1298302139,40.8866406413
1133,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,65510-44-3,"Pentachlorobiphenyl; 2',3,4,4',5- (PCB 123)",81.9,pg/g,3.13,Y,Yes,-74.1298302139,40.8866406413
1134,,2012-11-26 10:48:00,2012 CPG Benthic Sediment Above Dundee Dam,E1668C,65510-45-4,"Pentachlorobiphenyl; 2,2',3,4,4'- (PCB 85)",852.0,pg/g,3.32,Y,Yes,-74.1298302139,40.8866406413
