,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
3584,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7439-97-6,Mercury,200.0,ug/kg,,Y,Yes,-74.118002,40.731548
3585,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-02-0,Nickel,240.0,ug/kg,,Y,Yes,-74.118002,40.731548
3586,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-09-7,Potassium,3830000.0,ug/kg,,Y,Yes,-74.118002,40.731548
3587,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-22-4,Silver,94.0,ug/kg,,Y,Yes,-74.118002,40.731548
3588,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-23-5,Sodium,617000.0,ug/kg,,Y,Yes,-74.118002,40.731548
3589,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-28-0,Thallium,310.0,ug/kg,310.0,N,Yes,-74.118002,40.731548
3590,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-36-0,Antimony,290.0,ug/kg,,Y,Yes,-74.118002,40.731548
3591,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-38-2,Arsenic,290.0,ug/kg,290.0,N,Yes,-74.118002,40.731548
3592,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-39-3,Barium,24.0,ug/kg,24.0,N,Yes,-74.118002,40.731548
3593,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-41-7,Beryllium,28.0,ug/kg,,Y,Yes,-74.118002,40.731548
3594,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-43-9,Cadmium,61.0,ug/kg,,Y,Yes,-74.118002,40.731548
3595,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-47-3,Chromium,270.0,ug/kg,,Y,Yes,-74.118002,40.731548
3596,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-48-4,Cobalt,120.0,ug/kg,120.0,N,Yes,-74.118002,40.731548
3597,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-50-8,Copper,300.0,ug/kg,,Y,Yes,-74.118002,40.731548
3598,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-62-2,Vanadium,89.0,ug/kg,89.0,N,Yes,-74.118002,40.731548
3599,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-66-6,Zinc,,,,N,Yes,-74.118002,40.731548
3600,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7440-70-2,Calcium,88000.0,ug/kg,,Y,Yes,-74.118002,40.731548
3601,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,MET,7782-49-2,Selenium,840.0,ug/kg,,Y,Yes,-74.118002,40.731548
3602,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,ORGANOTIN,1002-53-5,Dibutyltin,0.619,ug/kg,,Y,Yes,-74.118002,40.731548
3603,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,ORGANOTIN,1461-25-2,Tetrabutyltin,,,,N,Yes,-74.118002,40.731548
3604,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,ORGANOTIN,688-73-3,Tri-n-butyltin hydride,12.4,ug/kg,,Y,Yes,-74.118002,40.731548
3605,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,ORGANOTIN,78763-54-9,Monobutyltin,,,,N,Yes,-74.118002,40.731548
3606,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,2050-68-2,"Dichlorobiphenyl; 4,4'- (PCB 15)",0.296,ug/kg,0.296,N,Yes,-74.118002,40.731548
3607,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,2051-24-3,Decachlorobiphenyl (PCB 209),2.5,ug/kg,,Y,Yes,-74.118002,40.731548
3608,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,2051-60-7,Chlorobiphenyl; 2- (PCB 1),0.0781,ug/kg,,Y,Yes,-74.118002,40.731548
3609,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,2051-62-9,Chlorobiphenyl; 4- (PCB 3),0.0296,ug/kg,0.0296,N,Yes,-74.118002,40.731548
3610,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,2136-99-4,"Octachlorobiphenyl; 2,2',3,3',5,5',6,6'- (PCB 202)",2.95,ug/kg,,Y,Yes,-74.118002,40.731548
3611,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,31508-00-6,"Pentachlorobiphenyl; 2,3',4,4',5- (PCB 118)",48.4,ug/kg,,Y,Yes,-74.118002,40.731548
3612,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32598-10-0,"Tetrachlorobiphenyl; 2,3',4,4'- (PCB 66)",42.1,ug/kg,,Y,Yes,-74.118002,40.731548
3613,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32598-13-3,"Tetrachlorobiphenyl; 3,3',4,4'- (PCB 77)",1.32,ug/kg,,Y,Yes,-74.118002,40.731548
3614,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32598-14-4,"Pentachlorobiphenyl; 2,3,3',4,4'- (PCB 105)",19.7,ug/kg,,Y,Yes,-74.118002,40.731548
3615,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.0296,ug/kg,0.0296,N,Yes,-74.118002,40.731548
3616,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,34883-43-7,"Dichlorobiphenyl; 2,4'- (PCB 8)",0.701,ug/kg,,Y,Yes,-74.118002,40.731548
3617,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,35065-27-1,"Hexachlorobiphenyl; 2,2',4,4',5,5'- (PCB 153)",79.4,ug/kg,,Y,Yes,-74.118002,40.731548
3618,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,52663-68-0,"Heptachlorobiphenyl; 2,2',3,4',5,5',6- (PCB 187)",71.0,ug/kg,,Y,Yes,-74.118002,40.731548
3619,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,52663-69-1,"Heptachlorobiphenyl; 2,2',3,4,4',5',6- (PCB 183)",27.9,ug/kg,,Y,Yes,-74.118002,40.731548
3620,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,52663-72-6,"Hexachlorobiphenyl; 2,3',4,4',5,5'- (PCB 167)",8.61,ug/kg,,Y,Yes,-74.118002,40.731548
3621,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,52663-78-2,"Octachlorobiphenyl; 2,2',3,3',4,4',5,6- (PCB 195)",6.98,ug/kg,,Y,Yes,-74.118002,40.731548
3622,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,52663-79-3,"Nonachlorobiphenyl; 2,2',3,3',4,4',5,6,6'- (PCB 207)",0.772,ug/kg,,Y,Yes,-74.118002,40.731548
3623,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",0.721,ug/kg,,Y,Yes,-74.118002,40.731548
3624,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,65510-44-3,"Pentachlorobiphenyl; 2',3,4,4',5- (PCB 123)",4.26,ug/kg,,Y,Yes,-74.118002,40.731548
3625,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,69782-90-7,"Hexachlorobiphenyl; 2,3,3',4,4',5'- (PCB 157)",3.77,ug/kg,,Y,Yes,-74.118002,40.731548
3626,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,7012-37-5,"Trichlorobiphenyl; 2,4,4'- (PCB 28)",250.0,ug/kg,,Y,Yes,-74.118002,40.731548
3627,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,70362-50-4,"Tetrachlorobiphenyl; 3,4,4',5- (PCB 81)",2.79,ug/kg,,Y,Yes,-74.118002,40.731548
3628,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,74472-37-0,"Pentachlorobiphenyl; 2,3,4,4',5- (PCB 114)",4.4,ug/kg,,Y,Yes,-74.118002,40.731548
3629,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,74472-48-3,"Heptachlorobiphenyl; 2,2',3,4,4',6,6'- (PCB 184)",0.624,ug/kg,0.624,N,Yes,-74.118002,40.731548
3630,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,BBL-TPCB-NOAA,Total PCBs - Congeners(NOAA 1989),4620.0,ug/kg,,Y,Yes,-74.118002,40.731548
3631,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,PCB-90/101,PCB-90/101,296.0,ug/kg,,Y,Yes,-74.118002,40.731548
3632,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB CONGENER,SUMCOPLNRCONG,Total PCBs - Sum of Coplanar Congeners,494.0,ug/kg,,Y,Yes,-74.118002,40.731548
3633,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,1024-57-3,Heptachlor epoxide,15.0,ug/kg,15.0,N,Yes,-74.118002,40.731548
3634,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,1031-07-8,Endosulfan sulfate,3.3,ug/kg,3.3,N,Yes,-74.118002,40.731548
3635,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,11096-82-5,Aroclor 1260,910.0,ug/kg,,Y,Yes,-74.118002,40.731548
3636,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,11097-69-1,Aroclor 1254,1600.0,ug/kg,,Y,Yes,-74.118002,40.731548
3637,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,11104-28-2,Aroclor 1221,500.0,ug/kg,500.0,N,Yes,-74.118002,40.731548
3638,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,11141-16-5,Aroclor 1232,1500.0,ug/kg,1500.0,N,Yes,-74.118002,40.731548
3639,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,12672-29-6,Aroclor 1248,1600.0,ug/kg,,Y,Yes,-74.118002,40.731548
3640,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,12674-11-2,Aroclor 1016,500.0,ug/kg,500.0,N,Yes,-74.118002,40.731548
3641,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,309-00-2,Aldrin,5.0,ug/kg,5.0,N,Yes,-74.118002,40.731548
3642,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,319-84-6,alpha-Hexachlorocyclohexane (alpha BHC) ,1.7,ug/kg,1.7,N,Yes,-74.118002,40.731548
3643,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,319-85-7,beta-Hexachlorocyclohexane (beta BHC),7.0,ug/kg,7.0,N,Yes,-74.118002,40.731548
3644,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,319-86-8,delta-Hexachlorocyclohexane (delta BHC),5.0,ug/kg,5.0,N,Yes,-74.118002,40.731548
3645,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,33213-65-9,beta-Endosulfan,7.0,ug/kg,7.0,N,Yes,-74.118002,40.731548
3646,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,50-29-3,"p,p'-DDT",130.0,ug/kg,,Y,Yes,-74.118002,40.731548
3647,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,5103-71-9,alpha-Chlordane,35.0,ug/kg,35.0,N,Yes,-74.118002,40.731548
3648,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,5103-74-2,beta-Chlordane,15.0,ug/kg,15.0,N,Yes,-74.118002,40.731548
3649,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,53469-21-9,Aroclor 1242,1000.0,ug/kg,1000.0,N,Yes,-74.118002,40.731548
3650,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,53494-70-5,Endrin ketone,5.0,ug/kg,5.0,N,Yes,-74.118002,40.731548
3651,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,58-89-9,gamma-BHC (Lindane),5.0,ug/kg,5.0,N,Yes,-74.118002,40.731548
3652,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,60-57-1,Dieldrin,12.0,ug/kg,12.0,N,Yes,-74.118002,40.731548
3653,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,72-20-8,Endrin,5.0,ug/kg,5.0,N,Yes,-74.118002,40.731548
3654,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,72-43-5,Methoxychlor,17.0,ug/kg,17.0,N,Yes,-74.118002,40.731548
3655,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,72-54-8,"p,p'-DDD",140.0,ug/kg,140.0,N,Yes,-74.118002,40.731548
3656,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,72-55-9,"p,p'-DDE",180.0,ug/kg,,Y,Yes,-74.118002,40.731548
3657,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,7421-93-4,Endrin aldehyde,15.0,ug/kg,15.0,N,Yes,-74.118002,40.731548
3658,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,76-44-8,Heptachlor,7.0,ug/kg,7.0,N,Yes,-74.118002,40.731548
3659,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,8001-35-2,Toxaphene,170.0,ug/kg,170.0,N,Yes,-74.118002,40.731548
3660,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,959-98-8,alpha-Endosulfan,5.0,ug/kg,5.0,N,Yes,-74.118002,40.731548
3661,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,BBL-AGCHLOR,Total Alpha + Gamma Chlordane,,,,N,Yes,-74.118002,40.731548
3662,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,DDTS,DDT Total,310.0,ug/kg,,Y,Yes,-74.118002,40.731548
3663,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,PCB/PEST,TOT-PCB-ARO,"PCB, Total Aroclors",4110.0,ug/kg,,Y,Yes,-74.118002,40.731548
3664,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,100-01-6,4-Nitroaniline,280.0,ug/kg,280.0,N,Yes,-74.118002,40.731548
3665,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,100-02-7,4-Nitrophenol,1500.0,ug/kg,1500.0,N,Yes,-74.118002,40.731548
3666,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,101-55-3,4-Bromophenyl phenyl ether,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3667,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,105-67-9,"2,4-Dimethylphenol",110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3668,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,106-44-5,4-Methylphenol (p-Cresol),750.0,ug/kg,750.0,N,Yes,-74.118002,40.731548
3669,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,106-46-7,"1,4-Dichlorobenzene",74.0,ug/kg,,Y,Yes,-74.118002,40.731548
3670,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,106-47-8,4-Chloroaniline,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3671,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,108-60-1,Bis(2-chloro-1-methylethyl) ether,2500.0,ug/kg,2500.0,N,Yes,-74.118002,40.731548
3672,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,108-95-2,Phenol,500.0,ug/kg,500.0,N,Yes,-74.118002,40.731548
3673,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,111-44-4,Bis(2-chloroethyl) ether  (2-Chloroethyl ether),110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3674,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,111-91-1,Bis(2-chloroethoxy) methane,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3675,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,117-81-7,Bis(2-ethylhexyl) phthalate,3000.0,ug/kg,3000.0,N,Yes,-74.118002,40.731548
3676,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,117-84-0,Di-n-octylphthalate,500.0,ug/kg,500.0,N,Yes,-74.118002,40.731548
3677,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,118-74-1,Hexachlorobenzene,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3678,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,120-12-7,Anthracene,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3679,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,120-82-1,"1,2,4-Trichlorobenzene",390.0,ug/kg,,Y,Yes,-74.118002,40.731548
3680,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,120-83-2,"2,4-Dichlorophenol",110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3681,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,121-14-2,"2,4-Dinitrotoluene",250.0,ug/kg,250.0,N,Yes,-74.118002,40.731548
3682,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,129-00-0,Pyrene,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3683,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,131-11-3,Dimethyl phthalate,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3684,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,132-64-9,Dibenzofuran,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3685,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,191-24-2,"Benzo(g,h,i)perylene",250.0,ug/kg,250.0,N,Yes,-74.118002,40.731548
3686,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,193-39-5,"Indeno(1,2,3-c,d)pyrene",250.0,ug/kg,250.0,N,Yes,-74.118002,40.731548
3687,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,205-99-2,Benzo(b)fluoranthene,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3688,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,206-44-0,Fluoranthene,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3689,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,207-08-9,Benzo(k)fluoranthene,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3690,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,208-96-8,Acenaphthylene,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3691,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,218-01-9,Chrysene,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3692,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,50-32-8,Benzo(a)pyrene,250.0,ug/kg,250.0,N,Yes,-74.118002,40.731548
3693,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,51-28-5,"2,4-Dinitrophenol",1500.0,ug/kg,1500.0,N,Yes,-74.118002,40.731548
3694,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,53-70-3,"Dibenz(a,h)anthracene",250.0,ug/kg,250.0,N,Yes,-74.118002,40.731548
3695,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,534-52-1,"4,6-Dinitro-2-methylphenol",1500.0,ug/kg,1500.0,N,Yes,-74.118002,40.731548
3696,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,541-73-1,"1,3-Dichlorobenzene",27.0,ug/kg,,Y,Yes,-74.118002,40.731548
3697,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,56-55-3,Benzo(a)anthracene,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3698,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,59-50-7,4-Chloro-3-methylphenol,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3699,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,606-20-2,"2,6-Dinitrotoluene",200.0,ug/kg,200.0,N,Yes,-74.118002,40.731548
3700,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,621-64-7,n-Nitrosodi-n-propylamine,250.0,ug/kg,250.0,N,Yes,-74.118002,40.731548
3701,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,67-72-1,Hexachloroethane,250.0,ug/kg,250.0,N,Yes,-74.118002,40.731548
3702,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,7005-72-3,4-Chlorophenyl phenyl ether,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3703,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,77-47-4,Hexachlorocyclopentadiene,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3704,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,78-59-1,Isophorone,250.0,ug/kg,250.0,N,Yes,-74.118002,40.731548
3705,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,83-32-9,Acenaphthene,22.0,ug/kg,,Y,Yes,-74.118002,40.731548
3706,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,84-66-2,Diethyl phthalate,120.0,ug/kg,120.0,N,Yes,-74.118002,40.731548
3707,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,84-74-2,Di-n-butyl phthalate,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3708,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,85-01-8,Phenanthrene,16.0,ug/kg,,Y,Yes,-74.118002,40.731548
3709,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,85-68-7,Benzyl butyl phthalate,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3710,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,86-30-6,n-Nitrosodiphenylamine,250.0,ug/kg,250.0,N,Yes,-74.118002,40.731548
3711,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,86-73-7,Fluorene,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3712,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,86-74-8,Carbazole,1000.0,ug/kg,1000.0,N,Yes,-74.118002,40.731548
3713,PR0001FISHCEN,2000-05-16 12:00:00,2000 Spring ESP Sampling Program,SVOC,87-68-3,Hexachlorobutadiene,110.0,ug/kg,110.0,N,Yes,-74.118002,40.731548
3714,PR0002SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,SVOC,59-50-7,4-Chloro-3-methylphenol,830.0,ug/kg,830.0,N,Yes,-74.118275,40.735697
3715,PR0002SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,SVOC,606-20-2,"2,6-Dinitrotoluene",830.0,ug/kg,830.0,N,Yes,-74.118275,40.735697
3716,PR0002SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,SVOC,621-64-7,n-Nitrosodi-n-propylamine,830.0,ug/kg,830.0,N,Yes,-74.118275,40.735697
3717,PR0002SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,SVOC,67-72-1,Hexachloroethane,830.0,ug/kg,830.0,N,Yes,-74.118275,40.735697
3718,PR0002SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,SVOC,7005-72-3,4-Chlorophenyl phenyl ether,830.0,ug/kg,830.0,N,Yes,-74.118275,40.735697
3719,PR0002SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,SVOC,77-47-4,Hexachlorocyclopentadiene,1700.0,ug/kg,1700.0,N,Yes,-74.118275,40.735697
3720,PR0002SDM,2000-05-24 12:00:00,2000 Spring ESP Sampling Program,SVOC,78-59-1,Isophorone,830.0,ug/kg,830.0,N,Yes,-74.118275,40.735697
