,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
365,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,BBL-TPCB-NOAA,Total PCBs - Congeners(NOAA 1989),2670.0,ug/kg,,Y,Yes,-74.1625981458,40.7605030791
366,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,PCB-90/101,PCB-90/101,42.8,ug/kg,,Y,Yes,-74.1625981458,40.7605030791
367,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,SUMCOPLNRCONG,Total PCBs - Sum of Coplanar Congeners,456.0,ug/kg,,Y,Yes,-74.1625981458,40.7605030791
368,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,1024-57-3,Heptachlor epoxide,73.0,ug/kg,73.0,N,Yes,-74.1625981458,40.7605030791
369,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,1031-07-8,Endosulfan sulfate,33.0,ug/kg,33.0,N,Yes,-74.1625981458,40.7605030791
370,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,11096-82-5,Aroclor 1260,710.0,ug/kg,,Y,Yes,-74.1625981458,40.7605030791
371,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,11097-69-1,Aroclor 1254,1000.0,ug/kg,1000.0,N,Yes,-74.1625981458,40.7605030791
372,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,11104-28-2,Aroclor 1221,500.0,ug/kg,500.0,N,Yes,-74.1625981458,40.7605030791
373,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,11141-16-5,Aroclor 1232,1500.0,ug/kg,1500.0,N,Yes,-74.1625981458,40.7605030791
374,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,12672-29-6,Aroclor 1248,340.0,ug/kg,,Y,Yes,-74.1625981458,40.7605030791
375,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,12674-11-2,Aroclor 1016,500.0,ug/kg,500.0,N,Yes,-74.1625981458,40.7605030791
376,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,309-00-2,Aldrin,50.0,ug/kg,50.0,N,Yes,-74.1625981458,40.7605030791
377,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,319-84-6,alpha-Hexachlorocyclohexane (alpha BHC) ,17.0,ug/kg,17.0,N,Yes,-74.1625981458,40.7605030791
378,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,319-85-7,beta-Hexachlorocyclohexane (beta BHC),70.0,ug/kg,70.0,N,Yes,-74.1625981458,40.7605030791
379,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,319-86-8,delta-Hexachlorocyclohexane (delta BHC),50.0,ug/kg,50.0,N,Yes,-74.1625981458,40.7605030791
380,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,33213-65-9,beta-Endosulfan,70.0,ug/kg,70.0,N,Yes,-74.1625981458,40.7605030791
381,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,50-29-3,"p,p'-DDT",100.0,ug/kg,100.0,N,Yes,-74.1625981458,40.7605030791
382,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,5103-71-9,alpha-Chlordane,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
383,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,5103-74-2,beta-Chlordane,50.0,ug/kg,50.0,N,Yes,-74.1625981458,40.7605030791
384,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,53469-21-9,Aroclor 1242,1000.0,ug/kg,1000.0,N,Yes,-74.1625981458,40.7605030791
385,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,53494-70-5,Endrin ketone,50.0,ug/kg,50.0,N,Yes,-74.1625981458,40.7605030791
386,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,58-89-9,gamma-BHC (Lindane),50.0,ug/kg,50.0,N,Yes,-74.1625981458,40.7605030791
387,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,60-57-1,Dieldrin,33.0,ug/kg,33.0,N,Yes,-74.1625981458,40.7605030791
388,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,72-20-8,Endrin,50.0,ug/kg,50.0,N,Yes,-74.1625981458,40.7605030791
389,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,72-43-5,Methoxychlor,170.0,ug/kg,170.0,N,Yes,-74.1625981458,40.7605030791
390,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,72-54-8,"p,p'-DDD",70.0,ug/kg,70.0,N,Yes,-74.1625981458,40.7605030791
391,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,72-55-9,"p,p'-DDE",280.0,ug/kg,,Y,Yes,-74.1625981458,40.7605030791
392,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,7421-93-4,Endrin aldehyde,50.0,ug/kg,50.0,N,Yes,-74.1625981458,40.7605030791
393,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,76-44-8,Heptachlor,70.0,ug/kg,70.0,N,Yes,-74.1625981458,40.7605030791
394,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,959-98-8,alpha-Endosulfan,50.0,ug/kg,50.0,N,Yes,-74.1625981458,40.7605030791
395,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,BBL-AGCHLOR,Total Alpha + Gamma Chlordane,,,,N,Yes,-74.1625981458,40.7605030791
396,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,DDTS,DDT Total,280.0,ug/kg,,Y,Yes,-74.1625981458,40.7605030791
397,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,PCB/PEST,TOT-PCB-ARO,"PCB, Total Aroclors",1050.0,ug/kg,,Y,Yes,-74.1625981458,40.7605030791
398,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,100-01-6,4-Nitroaniline,280.0,ug/kg,280.0,N,Yes,-74.1625981458,40.7605030791
399,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,100-02-7,4-Nitrophenol,1500.0,ug/kg,1500.0,N,Yes,-74.1625981458,40.7605030791
400,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,101-55-3,4-Bromophenyl phenyl ether,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
401,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,105-67-9,"2,4-Dimethylphenol",110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
402,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,106-44-5,4-Methylphenol (p-Cresol),6900.0,ug/kg,,Y,Yes,-74.1625981458,40.7605030791
403,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,106-46-7,"1,4-Dichlorobenzene",45.0,ug/kg,,Y,Yes,-74.1625981458,40.7605030791
404,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,106-47-8,4-Chloroaniline,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
405,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,108-60-1,Bis(2-chloro-1-methylethyl) ether,2500.0,ug/kg,2500.0,N,Yes,-74.1625981458,40.7605030791
406,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,108-95-2,Phenol,500.0,ug/kg,500.0,N,Yes,-74.1625981458,40.7605030791
407,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,111-44-4,Bis(2-chloroethyl) ether  (2-Chloroethyl ether),110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
408,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,111-91-1,Bis(2-chloroethoxy) methane,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
409,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,117-81-7,Bis(2-ethylhexyl) phthalate,3000.0,ug/kg,3000.0,N,Yes,-74.1625981458,40.7605030791
410,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,117-84-0,Di-n-octylphthalate,500.0,ug/kg,500.0,N,Yes,-74.1625981458,40.7605030791
411,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,118-74-1,Hexachlorobenzene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
412,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,120-12-7,Anthracene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
413,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,120-82-1,"1,2,4-Trichlorobenzene",87.0,ug/kg,,Y,Yes,-74.1625981458,40.7605030791
414,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,120-83-2,"2,4-Dichlorophenol",110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
415,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,121-14-2,"2,4-Dinitrotoluene",250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
416,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,129-00-0,Pyrene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
417,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,131-11-3,Dimethyl phthalate,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
418,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,132-64-9,Dibenzofuran,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
419,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,191-24-2,"Benzo(g,h,i)perylene",250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
420,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,193-39-5,"Indeno(1,2,3-c,d)pyrene",250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
421,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,205-99-2,Benzo(b)fluoranthene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
422,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,206-44-0,Fluoranthene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
423,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,207-08-9,Benzo(k)fluoranthene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
424,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,208-96-8,Acenaphthylene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
425,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,218-01-9,Chrysene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
426,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,50-32-8,Benzo(a)pyrene,250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
427,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,51-28-5,"2,4-Dinitrophenol",1500.0,ug/kg,1500.0,N,Yes,-74.1625981458,40.7605030791
428,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,53-70-3,"Dibenz(a,h)anthracene",250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
429,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,534-52-1,"4,6-Dinitro-2-methylphenol",1500.0,ug/kg,1500.0,N,Yes,-74.1625981458,40.7605030791
430,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,541-73-1,"1,3-Dichlorobenzene",110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
431,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,56-55-3,Benzo(a)anthracene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
432,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,59-50-7,4-Chloro-3-methylphenol,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
433,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,606-20-2,"2,6-Dinitrotoluene",110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
434,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,621-64-7,n-Nitrosodi-n-propylamine,250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
435,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,67-72-1,Hexachloroethane,250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
436,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,7005-72-3,4-Chlorophenyl phenyl ether,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
437,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,77-47-4,Hexachlorocyclopentadiene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
438,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,78-59-1,Isophorone,250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
439,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,83-32-9,Acenaphthene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
440,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,84-66-2,Diethyl phthalate,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
441,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,84-74-2,Di-n-butyl phthalate,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
442,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,85-01-8,Phenanthrene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
443,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,85-68-7,Benzyl butyl phthalate,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
444,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,86-30-6,n-Nitrosodiphenylamine,250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
445,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,86-73-7,Fluorene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
446,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,86-74-8,Carbazole,1000.0,ug/kg,1000.0,N,Yes,-74.1625981458,40.7605030791
447,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,87-68-3,Hexachlorobutadiene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
448,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,87-86-5,Pentachlorophenol,1500.0,ug/kg,1500.0,N,Yes,-74.1625981458,40.7605030791
449,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,88-06-2,"2,4,6-Trichlorophenol",250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
450,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,88-74-4,2-Nitroaniline,280.0,ug/kg,280.0,N,Yes,-74.1625981458,40.7605030791
451,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,88-75-5,2-Nitrophenol,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
452,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,91-20-3,Naphthalene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
453,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,91-57-6,2-Methylnaphthalene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
454,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,91-58-7,2-Chloronaphthalene,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
455,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,91-94-1,"3,3'-Dichlorobenzidine",250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
456,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,95-48-7,2-Methylphenol (o-Cresol),250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
457,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,95-50-1,"1,2-Dichlorobenzene",110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
458,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,95-57-8,2-Chlorophenol,110.0,ug/kg,110.0,N,Yes,-74.1625981458,40.7605030791
459,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,95-95-4,"2,4,5-Trichlorophenol",280.0,ug/kg,280.0,N,Yes,-74.1625981458,40.7605030791
460,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,98-95-3,Nitrobenzene,250.0,ug/kg,250.0,N,Yes,-74.1625981458,40.7605030791
461,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,99-09-2,3-Nitroaniline,500.0,ug/kg,500.0,N,Yes,-74.1625981458,40.7605030791
462,PR01TIAE-2,2001-08-06 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,BBL-TPAH,Total PAHs,,,,N,Yes,-74.1625981458,40.7605030791
463,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,120-12-7,Anthracene,1.1,ug/kg,,Y,Yes,-74.1616538587,40.761739602
464,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,129-00-0,Pyrene,4.7,ug/kg,,Y,Yes,-74.1616538587,40.761739602
465,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,132-65-0,Dibenzothiophene (Synfuel),10.0,ug/kg,10.0,N,Yes,-74.1616538587,40.761739602
466,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,191-24-2,"Benzo(g,h,i)perylene",10.0,ug/kg,10.0,N,Yes,-74.1616538587,40.761739602
467,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,192-97-2,Benzo[e]pyrene,10.0,ug/kg,10.0,N,Yes,-74.1616538587,40.761739602
468,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,193-39-5,"Indeno(1,2,3-c,d)pyrene",10.0,ug/kg,10.0,N,Yes,-74.1616538587,40.761739602
469,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,198-55-0,Perylene,10.0,ug/kg,10.0,N,Yes,-74.1616538587,40.761739602
470,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,205-99-2,Benzo(b)fluoranthene,10.0,ug/kg,10.0,N,Yes,-74.1616538587,40.761739602
471,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,206-44-0,Fluoranthene,9.5,ug/kg,,Y,Yes,-74.1616538587,40.761739602
472,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,207-08-9,Benzo(k)fluoranthene,15.0,ug/kg,15.0,N,Yes,-74.1616538587,40.761739602
473,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,208-96-8,Acenaphthylene,1.0,ug/kg,,Y,Yes,-74.1616538587,40.761739602
474,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,218-01-9,Chrysene,1.2,ug/kg,,Y,Yes,-74.1616538587,40.761739602
475,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,2245-38-7,"1,6,7-Trimethylnapthalene",15.0,ug/kg,15.0,N,Yes,-74.1616538587,40.761739602
476,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,50-32-8,Benzo(a)pyrene,10.0,ug/kg,10.0,N,Yes,-74.1616538587,40.761739602
477,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,53-70-3,"Dibenz(a,h)anthracene",10.0,ug/kg,10.0,N,Yes,-74.1616538587,40.761739602
478,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,56-55-3,Benzo(a)anthracene,0.8,ug/kg,,Y,Yes,-74.1616538587,40.761739602
479,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,581-42-0,"2,6-Dimethylnapthalene",10.0,ug/kg,10.0,N,Yes,-74.1616538587,40.761739602
480,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,83-32-9,Acenaphthene,31.6,ug/kg,,Y,Yes,-74.1616538587,40.761739602
481,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,832-69-9,1-Methylphenanthrene,10.0,ug/kg,10.0,N,Yes,-74.1616538587,40.761739602
482,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,85-01-8,Phenanthrene,4.1,ug/kg,,Y,Yes,-74.1616538587,40.761739602
483,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,86-73-7,Fluorene,2.8,ug/kg,,Y,Yes,-74.1616538587,40.761739602
484,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,90-12-0,1-Methylnaphthalene,4.6,ug/kg,,Y,Yes,-74.1616538587,40.761739602
485,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,91-20-3,Naphthalene,6.4,ug/kg,6.4,N,Yes,-74.1616538587,40.761739602
486,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,91-57-6,2-Methylnaphthalene,3.4,ug/kg,3.4,N,Yes,-74.1616538587,40.761739602
487,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,92-52-4,"1,1'-Biphenyl",1.1,ug/kg,,Y,Yes,-74.1616538587,40.761739602
488,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,BNASIM,BBL-TPAH,Total PAHs,56.8,ug/kg,,Y,Yes,-74.1616538587,40.761739602
489,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0195,ug/kg,,Y,Yes,-74.1616538587,40.761739602
490,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",0.000184,ug/kg,0.000184,N,Yes,-74.1616538587,40.761739602
491,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",0.0368,ug/kg,,Y,Yes,-74.1616538587,40.761739602
492,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,3268-87-9,Octachlorodibenzo-p-dioxin,0.00202,ug/kg,,Y,Yes,-74.1616538587,40.761739602
493,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",0.00816,ug/kg,,Y,Yes,-74.1616538587,40.761739602
494,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",0.00132,ug/kg,,Y,Yes,-74.1616538587,40.761739602
495,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",0.00177,ug/kg,,Y,Yes,-74.1616538587,40.761739602
496,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",0.00781,ug/kg,,Y,Yes,-74.1616538587,40.761739602
497,PR01TIAE-3,2001-08-08 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",0.00731,ug/kg,,Y,Yes,-74.1616538587,40.761739602
