,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
666,733-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,40,ppm,,Y,Yes,-74.152428,40.733952
667,733-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,17,ppm,,Y,Yes,-74.152428,40.733952
668,733-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,17,ppm,,Y,Yes,-74.152428,40.733952
669,733-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,29,ppm,,Y,Yes,-74.152428,40.733952
670,733-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,15,ppm,,Y,Yes,-74.152428,40.733952
671,733-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,15,ppm,,Y,Yes,-74.152428,40.733952
672,733-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,227,ppm,,Y,Yes,-74.152428,40.733952
673,733-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,101,ppm,,Y,Yes,-74.152428,40.733952
674,733-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,88,ppm,,Y,Yes,-74.152428,40.733952
675,733-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,62,ppm,,Y,Yes,-74.152428,40.733952
676,733-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,50,ppm,,Y,Yes,-74.152428,40.733952
677,734-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,99,ppm,,Y,Yes,-74.152409,40.734081
678,734-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,55,ppm,,Y,Yes,-74.152409,40.734081
679,734-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,43,ppm,,Y,Yes,-74.152409,40.734081
680,734-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,33,ppm,,Y,Yes,-74.152409,40.734081
681,734-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,37,ppm,,Y,Yes,-74.152409,40.734081
682,734-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,93,ppm,,Y,Yes,-74.152409,40.734081
683,734-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,66,ppm,,Y,Yes,-74.152409,40.734081
684,734-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,53,ppm,,Y,Yes,-74.152409,40.734081
685,734-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,44,ppm,,Y,Yes,-74.152409,40.734081
686,734-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,17,ppm,,Y,Yes,-74.152409,40.734081
687,735-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,102,ppm,,Y,Yes,-74.152393,40.734234
688,735-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,57,ppm,,Y,Yes,-74.152393,40.734234
689,735-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,40,ppm,,Y,Yes,-74.152393,40.734234
690,735-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,37,ppm,,Y,Yes,-74.152393,40.734234
691,735-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,54,ppm,,Y,Yes,-74.152393,40.734234
692,735-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,98,ppm,,Y,Yes,-74.152393,40.734234
693,735-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,64,ppm,,Y,Yes,-74.152393,40.734234
694,735-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,60,ppm,,Y,Yes,-74.152393,40.734234
695,735-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,52,ppm,,Y,Yes,-74.152393,40.734234
696,735-41-55,4/14/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,19,ppm,,Y,Yes,-74.152393,40.734234
697,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,95,ppm,,Y,Yes,-74.122384,40.717164
698,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,101,ppm,,Y,Yes,-74.122384,40.717164
699,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,67,ppm,,Y,Yes,-74.122384,40.717164
700,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,73,ppm,,Y,Yes,-74.122384,40.717164
701,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,45,ppm,,Y,Yes,-74.122384,40.717164
702,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,73,ppm,,Y,Yes,-74.122384,40.717164
703,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,80,ppm,,Y,Yes,-74.122384,40.717164
704,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,54,ppm,,Y,Yes,-74.122384,40.717164
705,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,55,ppm,,Y,Yes,-74.122384,40.717164
706,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,25,ppm,,Y,Yes,-74.122384,40.717164
707,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,28,ppm,,Y,Yes,-74.122384,40.717164
708,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,22,ppm,,Y,Yes,-74.122384,40.717164
709,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,16,ppm,,Y,Yes,-74.122384,40.717164
710,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,39,ppm,,Y,Yes,-74.122384,40.717164
711,736-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,45,ppm,,Y,Yes,-74.122384,40.717164
712,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,261,ppm,,Y,Yes,-74.122194,40.7171
713,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,80,ppm,,Y,Yes,-74.122194,40.7171
714,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,79,ppm,,Y,Yes,-74.122194,40.7171
715,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,46,ppm,,Y,Yes,-74.122194,40.7171
716,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,50,ppm,,Y,Yes,-74.122194,40.7171
717,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,79,ppm,,Y,Yes,-74.122194,40.7171
718,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,34,ppm,,Y,Yes,-74.122194,40.7171
719,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,34,ppm,,Y,Yes,-74.122194,40.7171
720,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,22,ppm,,Y,Yes,-74.122194,40.7171
721,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,16,ppm,,Y,Yes,-74.122194,40.7171
722,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,160,ppm,,Y,Yes,-74.122194,40.7171
723,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,63,ppm,,Y,Yes,-74.122194,40.7171
724,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,38,ppm,,Y,Yes,-74.122194,40.7171
725,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,10,ppm,,Y,Yes,-74.122194,40.7171
726,737-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,17,ppm,,Y,Yes,-74.122194,40.7171
727,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,198,ppm,,Y,Yes,-74.121966,40.717173
728,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,79,ppm,,Y,Yes,-74.121966,40.717173
729,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,57,ppm,,Y,Yes,-74.121966,40.717173
730,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,53,ppm,,Y,Yes,-74.121966,40.717173
731,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,54,ppm,,Y,Yes,-74.121966,40.717173
732,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,147,ppm,,Y,Yes,-74.121966,40.717173
733,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,37,ppm,,Y,Yes,-74.121966,40.717173
734,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,29,ppm,,Y,Yes,-74.121966,40.717173
735,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,13,ppm,,Y,Yes,-74.121966,40.717173
736,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,20,ppm,,Y,Yes,-74.121966,40.717173
737,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,520,ppm,,Y,Yes,-74.121966,40.717173
738,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,45,ppm,,Y,Yes,-74.121966,40.717173
739,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,28,ppm,,Y,Yes,-74.121966,40.717173
740,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,15,ppm,,Y,Yes,-74.121966,40.717173
741,738-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,8,ppm,,Y,Yes,-74.121966,40.717173
742,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,61,ppm,,Y,Yes,-74.121529,40.717215
743,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,64,ppm,,Y,Yes,-74.121529,40.717215
744,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,71,ppm,,Y,Yes,-74.121529,40.717215
745,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,58,ppm,,Y,Yes,-74.121529,40.717215
746,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,45,ppm,,Y,Yes,-74.121529,40.717215
747,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,217,ppm,,Y,Yes,-74.121529,40.717215
748,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,35,ppm,,Y,Yes,-74.121529,40.717215
749,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,21,ppm,,Y,Yes,-74.121529,40.717215
750,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,27,ppm,,Y,Yes,-74.121529,40.717215
751,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,13,ppm,,Y,Yes,-74.121529,40.717215
752,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,39,ppm,,Y,Yes,-74.121529,40.717215
753,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,29,ppm,,Y,Yes,-74.121529,40.717215
754,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,20,ppm,,Y,Yes,-74.121529,40.717215
755,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,16,ppm,,Y,Yes,-74.121529,40.717215
756,739-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,5,ppm,,Y,Yes,-74.121529,40.717215
757,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,114,ppm,,Y,Yes,-74.121178,40.717351
758,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,50,ppm,,Y,Yes,-74.121178,40.717351
759,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,48,ppm,,Y,Yes,-74.121178,40.717351
760,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,44,ppm,,Y,Yes,-74.121178,40.717351
761,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,43,ppm,,Y,Yes,-74.121178,40.717351
762,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,29,ppm,,Y,Yes,-74.121178,40.717351
763,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,13,ppm,,Y,Yes,-74.121178,40.717351
764,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,7,ppm,,Y,Yes,-74.121178,40.717351
765,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,5,ppm,,Y,Yes,-74.121178,40.717351
766,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,10,ppm,,Y,Yes,-74.121178,40.717351
767,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,20,ppm,,Y,Yes,-74.121178,40.717351
768,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,14,ppm,,Y,Yes,-74.121178,40.717351
769,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,20,ppm,,Y,Yes,-74.121178,40.717351
770,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,340,ppm,,Y,Yes,-74.121178,40.717351
771,740-41-55,4/22/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,35,ppm,,Y,Yes,-74.121178,40.717351
772,801-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,750,ppm,,Y,Yes,-74.120573,40.724685
773,801-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,42,ppm,,Y,Yes,-74.120573,40.724685
774,801-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,30,ppm,,Y,Yes,-74.120573,40.724685
775,801-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,45,ppm,,Y,Yes,-74.120573,40.724685
776,801-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,38,ppm,,Y,Yes,-74.120573,40.724685
777,801-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,415,ppm,,Y,Yes,-74.120573,40.724685
778,801-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,44,ppm,,Y,Yes,-74.120573,40.724685
779,801-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,37,ppm,,Y,Yes,-74.120573,40.724685
780,801-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,35,ppm,,Y,Yes,-74.120573,40.724685
781,801-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,30,ppm,,Y,Yes,-74.120573,40.724685
782,801-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,558,ppm,,Y,Yes,-74.120574,40.724613
783,801-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,101,ppm,,Y,Yes,-74.120574,40.724613
784,801-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,65,ppm,,Y,Yes,-74.120574,40.724613
785,801-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,46,ppm,,Y,Yes,-74.120574,40.724613
786,801-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,27,ppm,,Y,Yes,-74.120574,40.724613
787,802-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,34,ppm,,Y,Yes,-74.120256,40.724623
788,802-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,59,ppm,,Y,Yes,-74.120256,40.724623
789,802-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,22,ppm,,Y,Yes,-74.120256,40.724623
790,802-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,45,ppm,,Y,Yes,-74.120256,40.724623
791,802-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,34,ppm,,Y,Yes,-74.120256,40.724623
792,802-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,598,ppm,,Y,Yes,-74.120256,40.724623
793,802-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,45,ppm,,Y,Yes,-74.120256,40.724623
794,802-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,24,ppm,,Y,Yes,-74.120256,40.724623
795,802-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,31,ppm,,Y,Yes,-74.120256,40.724623
796,802-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,36,ppm,,Y,Yes,-74.120256,40.724623
797,802-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,59,ppm,,Y,Yes,-74.120308,40.724483
798,802-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,60,ppm,,Y,Yes,-74.120308,40.724483
799,802-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,52,ppm,,Y,Yes,-74.120308,40.724483
800,802-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,32,ppm,,Y,Yes,-74.120308,40.724483
801,802-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,27,ppm,,Y,Yes,-74.120308,40.724483
802,803-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,160,ppm,,Y,Yes,-74.119848,40.724648
803,803-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,38,ppm,,Y,Yes,-74.119848,40.724648
804,803-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,38,ppm,,Y,Yes,-74.119848,40.724648
805,803-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,30,ppm,,Y,Yes,-74.119848,40.724648
806,803-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,30,ppm,,Y,Yes,-74.119848,40.724648
807,803-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,4540,ppm,,Y,Yes,-74.119848,40.724648
808,803-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,35,ppm,,Y,Yes,-74.119848,40.724648
809,803-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,37,ppm,,Y,Yes,-74.119848,40.724648
810,803-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,42,ppm,,Y,Yes,-74.119848,40.724648
811,803-41-50,5/6/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,26,ppm,,Y,Yes,-74.119848,40.724648
812,803-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,939,ppm,,Y,Yes,-74.119827,40.724223
813,803-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,48,ppm,,Y,Yes,-74.119827,40.724223
814,803-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,38,ppm,,Y,Yes,-74.119827,40.724223
815,803-51-55,5/17/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,34,ppm,,Y,Yes,-74.119827,40.724223
