,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
533,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-09-7,Potassium,26.3,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
534,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-22-4,Silver,0.0027,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
535,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-23-5,Sodium,336.0,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
536,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-28-0,Thallium,0.009,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
537,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-36-0,Antimony,0.0061,UMOLES/G,0.0061,N,Yes,-74.1644547224,40.7392198446
538,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-38-2,Arsenic,0.0166,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
539,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-39-3,Barium,1.04,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
540,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-41-7,Beryllium,0.05,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
541,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-43-9,Cadmium,0.032,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
542,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-47-3,Chromium,1.23,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
543,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-48-4,Cobalt,0.887,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
544,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-50-8,Copper,1.63,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
545,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-62-2,Vanadium,0.334,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
546,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-66-6,Zinc,7.1,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
547,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7440-70-2,Calcium,117.0,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
548,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,7782-49-2,Selenium,0.0094,UMOLES/G,0.0094,N,Yes,-74.1644547224,40.7392198446
549,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,AVS/SEM,AVS,Acid Volatile Sulfides,46.0,UMOLES/G,,Y,Yes,-74.1644547224,40.7392198446
550,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,120-12-7,Anthracene,1180.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
551,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,129-00-0,Pyrene,6200.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
552,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,132-65-0,Dibenzothiophene (Synfuel),214.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
553,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,191-24-2,"Benzo(g,h,i)perylene",2910.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
554,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,192-97-2,Benzo[e]pyrene,3050.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
555,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,193-39-5,"Indeno(1,2,3-c,d)pyrene",3780.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
556,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,198-55-0,Perylene,965.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
557,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,205-99-2,Benzo(b)fluoranthene,5710.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
558,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,206-44-0,Fluoranthene,6690.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
559,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,207-08-9,Benzo(k)fluoranthene,2160.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
560,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,208-96-8,Acenaphthylene,370.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
561,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,218-01-9,Chrysene,4090.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
562,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,2245-38-7,"1,6,7-Trimethylnapthalene",44.7,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
563,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,50-32-8,Benzo(a)pyrene,3780.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
564,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,53-70-3,"Dibenz(a,h)anthracene",802.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
565,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,56-55-3,Benzo(a)anthracene,4930.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
566,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,581-42-0,"2,6-Dimethylnapthalene",175.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
567,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,83-32-9,Acenaphthene,221.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
568,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,832-69-9,1-Methylphenanthrene,402.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
569,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,85-01-8,Phenanthrene,2290.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
570,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,86-73-7,Fluorene,292.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
571,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,90-12-0,1-Methylnaphthalene,161.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
572,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,91-20-3,Naphthalene,513.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
573,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,91-57-6,2-Methylnaphthalene,314.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
574,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,92-52-4,"1,1'-Biphenyl",112.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
575,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,BBL-TPAH,Total PAHs,46200.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
576,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,HPAH,"Polycyclic Aromatic Hydrocarbons, Total High Molecular Weight",41100.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
577,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,BNASIM,LPAH,"Polycyclic Aromatic Hydrocarbons, Total Low Molecular Weight",5180.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
578,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.261,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
579,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",0.0179,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
580,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",0.596,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
581,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,3268-87-9,Octachlorodibenzo-p-dioxin,5.39,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
582,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",0.265,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
583,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",0.455,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
584,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",0.0659,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
585,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",0.973,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
586,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",1.19,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
587,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,39001-02-0,Octachlorodibenzofuran,1.25,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
588,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",0.00873,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
589,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",0.00729,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
590,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",0.37,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
591,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",0.0271,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
592,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",0.0342,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
593,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",0.773,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
594,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",0.724,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
595,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",0.0402,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
596,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",0.0162,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
597,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",0.0673,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
598,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",0.0285,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
599,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",0.0246,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
600,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",0.86,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
601,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",0.248,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
602,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",0.0119,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
603,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,BBL-2378CONG,"Total 2,3,7,8-Congeners",8.75,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
604,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,BBL-TPCDDS,Total PCDDs,7.06,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
605,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,DDX/DDF,BBL-TPCDFS,Total PCDFs,4.53,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
606,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,E335.2,57-12-5,Cyanide,1500.0,ug/kg,1500.0,N,Yes,-74.1644547224,40.7392198446
607,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HERBICIDES,93-72-1,"Silvex (2,4,5-TP)",310.0,ug/kg,310.0,N,Yes,-74.1644547224,40.7392198446
608,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HERBICIDES,93-76-5,"2,4,5-T (Trichlorophenoxyacetic Acid)",310.0,ug/kg,310.0,N,Yes,-74.1644547224,40.7392198446
609,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HERBICIDES,94-75-7,"2,4-D (Dichlorophenoxyacetic Acid)",740.0,ug/kg,740.0,N,Yes,-74.1644547224,40.7392198446
610,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HERBICIDES,94-82-6,"2,4 DB",560.0,ug/kg,560.0,N,Yes,-74.1644547224,40.7392198446
611,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HOMOLOGUE,25429-29-2,Total Pentachlorobiphenyls,253.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
612,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HOMOLOGUE,26601-64-9,Total Hexachlorobiphenyls,185.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
613,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HOMOLOGUE,28655-71-2,Total Heptachlorobiphenyls,113.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
614,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HOMOLOGUE,55722-26-4,Total Octachlorobiphenyls,31.2,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
615,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HOMOLOGUE,DCBPH,Total Dichlorodiphenyls,49.2,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
616,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HOMOLOGUE,MONOCB,Total Monochlorobiphenyls,2.85,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
617,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HOMOLOGUE,NCBPH,Total Nonachlorobiphenyls,8.57,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
618,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HOMOLOGUE,TECBPH,Total Tetrachlorobiphenyls,344.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
619,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HOMOLOGUE,TPCB-HOMOLOGUE,Total PCBs - Homologue Groups,1210.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
620,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,HOMOLOGUE,TRICBPH,Total Trichlorobiphenyls,228.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
621,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7429-90-5,Aluminum,12400000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
622,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7439-89-6,Iron,28100000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
623,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7439-92-1,Lead,225000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
624,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7439-95-4,Magnesium,5990000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
625,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7439-96-5,Manganese,366000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
626,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7439-97-6,Mercury,2600.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
627,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-02-0,Nickel,34800.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
628,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-09-7,Potassium,1830000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
629,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-22-4,Silver,3900.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
630,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-23-5,Sodium,4140000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
631,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-28-0,Thallium,2300.0,ug/kg,2300.0,N,Yes,-74.1644547224,40.7392198446
632,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-36-0,Antimony,1800.0,ug/kg,1800.0,N,Yes,-74.1644547224,40.7392198446
633,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-38-2,Arsenic,7800.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
634,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-39-3,Barium,126000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
635,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-41-7,Beryllium,710.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
636,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-43-9,Cadmium,3800.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
637,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-47-3,Chromium,131000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
638,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-48-4,Cobalt,9900.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
639,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-50-8,Copper,191000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
640,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-62-2,Vanadium,42600.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
641,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-66-6,Zinc,500000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
642,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7440-70-2,Calcium,5140000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
643,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MET,7782-49-2,Selenium,760.0,ug/kg,760.0,N,Yes,-74.1644547224,40.7392198446
644,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MISC,7664-41-7,"Nitrogen, Ammonia (As N)",330000.0,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
645,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,MISC,PH,pH,7.26,ph units,,Y,Yes,-74.1644547224,40.7392198446
646,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,ORGANOTIN,1002-53-5,Dibutyltin,8.91,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
647,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,ORGANOTIN,1461-25-2,Tetrabutyltin,1.0,ug/kg,1.0,N,Yes,-74.1644547224,40.7392198446
648,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,ORGANOTIN,688-73-3,Tri-n-butyltin hydride,65.8,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
649,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,ORGANOTIN,78763-54-9,Monobutyltin,0.648,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
650,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,PCB CONGENER,2050-68-2,"Dichlorobiphenyl; 4,4'- (PCB 15)",18.2,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
651,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,PCB CONGENER,2051-24-3,Decachlorobiphenyl (PCB 209),5.3,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
652,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,PCB CONGENER,2051-60-7,Chlorobiphenyl; 2- (PCB 1),1.15,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
653,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,PCB CONGENER,2051-62-9,Chlorobiphenyl; 4- (PCB 3),1.7,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
654,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,PCB CONGENER,2136-99-4,"Octachlorobiphenyl; 2,2',3,3',5,5',6,6'- (PCB 202)",2.06,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
655,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,PCB CONGENER,31508-00-6,"Pentachlorobiphenyl; 2,3',4,4',5- (PCB 118)",37.8,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
656,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,PCB CONGENER,32598-10-0,"Tetrachlorobiphenyl; 2,3',4,4'- (PCB 66)",40.4,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
657,PR-99-BBD-SD-3,1999-12-02 12:00:00,1999-2000 Minish Park Monitoring Program,PCB CONGENER,32598-13-3,"Tetrachlorobiphenyl; 3,3',4,4'- (PCB 77)",7.47,ug/kg,,Y,Yes,-74.1644547224,40.7392198446
