,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
722,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,129-00-0,Pyrene,4200.0,ppb,,Y,Yes,-74.13110611,40.90387633
723,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,131-11-3,Dimethyl phthalate,,ppb,,N,Yes,-74.13110611,40.90387633
724,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,132-64-9,Dibenzofuran,,ppb,,N,Yes,-74.13110611,40.90387633
725,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,191-24-2,"Benzo(g,h,i)perylene",,ppb,,N,Yes,-74.13110611,40.90387633
726,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,193-39-5,"Indeno(1,2,3-c,d)pyrene",,ppb,,N,Yes,-74.13110611,40.90387633
727,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,205-99-2,Benzo(b)fluoranthene,1000.0,ppb,,Y,Yes,-74.13110611,40.90387633
728,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,206-44-0,Fluoranthene,2800.0,ppb,,Y,Yes,-74.13110611,40.90387633
729,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,207-08-9,Benzo(k)fluoranthene,1100.0,ppb,,Y,Yes,-74.13110611,40.90387633
730,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,208-96-8,Acenaphthylene,,ppb,,N,Yes,-74.13110611,40.90387633
731,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,218-01-9,Chrysene,2000.0,ppb,,Y,Yes,-74.13110611,40.90387633
732,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,50-32-8,Benzo(a)pyrene,1300.0,ppb,,Y,Yes,-74.13110611,40.90387633
733,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,51-28-5,"2,4-Dinitrophenol",,ppb,,N,Yes,-74.13110611,40.90387633
734,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,53-70-3,"Dibenz(a,h)anthracene",,ppb,,N,Yes,-74.13110611,40.90387633
735,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,534-52-1,"4,6-Dinitro-2-methylphenol",,ppb,,N,Yes,-74.13110611,40.90387633
736,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,541-73-1,"1,3-Dichlorobenzene",,ppb,,N,Yes,-74.13110611,40.90387633
737,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,56-55-3,Benzo(a)anthracene,2100.0,ppb,,Y,Yes,-74.13110611,40.90387633
738,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,59-50-7,4-Chloro-3-methylphenol,,ppb,,N,Yes,-74.13110611,40.90387633
739,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,606-20-2,"2,6-Dinitrotoluene",,ppb,,N,Yes,-74.13110611,40.90387633
740,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,621-64-7,n-Nitrosodi-n-propylamine,,ppb,,N,Yes,-74.13110611,40.90387633
741,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,65-85-0,Benzoic Acid,,ppb,,N,Yes,-74.13110611,40.90387633
742,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,67-72-1,Hexachloroethane,,ppb,,N,Yes,-74.13110611,40.90387633
743,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,7005-72-3,4-Chlorophenyl phenyl ether,,ppb,,N,Yes,-74.13110611,40.90387633
744,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,77-47-4,Hexachlorocyclopentadiene,,ppb,,N,Yes,-74.13110611,40.90387633
745,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,78-59-1,Isophorone,,ppb,,N,Yes,-74.13110611,40.90387633
746,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,83-32-9,Acenaphthene,,ppb,,N,Yes,-74.13110611,40.90387633
747,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,84-66-2,Diethyl phthalate,,ppb,,N,Yes,-74.13110611,40.90387633
748,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,84-74-2,Di-n-butyl phthalate,,ppb,,N,Yes,-74.13110611,40.90387633
749,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,85-01-8,Phenanthrene,1700.0,ppb,,Y,Yes,-74.13110611,40.90387633
750,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,85-68-7,Benzyl butyl phthalate,,ppb,,N,Yes,-74.13110611,40.90387633
751,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,86-30-6,n-Nitrosodiphenylamine,,ppb,,N,Yes,-74.13110611,40.90387633
752,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,86-73-7,Fluorene,,ppb,,N,Yes,-74.13110611,40.90387633
753,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,87-68-3,Hexachlorobutadiene,,ppb,,N,Yes,-74.13110611,40.90387633
754,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,87-86-5,Pentachlorophenol,,ppb,,N,Yes,-74.13110611,40.90387633
755,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,88-06-2,"2,4,6-Trichlorophenol",,ppb,,N,Yes,-74.13110611,40.90387633
756,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,88-74-4,2-Nitroaniline,,ppb,,N,Yes,-74.13110611,40.90387633
757,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,88-75-5,2-Nitrophenol,,ppb,,N,Yes,-74.13110611,40.90387633
758,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,91-20-3,Naphthalene,,ppb,,N,Yes,-74.13110611,40.90387633
759,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,91-57-6,2-Methylnaphthalene,,ppb,,N,Yes,-74.13110611,40.90387633
760,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,91-58-7,2-Chloronaphthalene,,ppb,,N,Yes,-74.13110611,40.90387633
761,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,91-94-1,"3,3'-Dichlorobenzidine",,ppb,,N,Yes,-74.13110611,40.90387633
762,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,95-48-7,2-Methylphenol (o-Cresol),,ppb,,N,Yes,-74.13110611,40.90387633
763,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,95-50-1,"1,2-Dichlorobenzene",,ppb,,N,Yes,-74.13110611,40.90387633
764,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,95-57-8,2-Chlorophenol,,ppb,,N,Yes,-74.13110611,40.90387633
765,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,95-95-4,"2,4,5-Trichlorophenol",,ppb,,N,Yes,-74.13110611,40.90387633
766,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,98-95-3,Nitrobenzene,,ppb,,N,Yes,-74.13110611,40.90387633
767,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,99-09-2,3-Nitroaniline,,ppb,,N,Yes,-74.13110611,40.90387633
768,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,BBL-HMWPAH,HMW PAHs,14500.0,ppb,,Y,Yes,-74.13110611,40.90387633
769,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,BBL-LMWPAH,LMW PAHs,1700.0,ppb,,Y,Yes,-74.13110611,40.90387633
770,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,BBL-TPAH,Total PAHs,16200.0,ppb,,Y,Yes,-74.13110611,40.90387633
771,R13,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,BBL-TPAH(MAXDL),Total PAHs,16200.0,ppb,,Y,Yes,-74.13110611,40.90387633
772,R13,2/21/1990,1990 Surficial Sediment Investigation,TOTAL TEQ,DTEQ,Dioxin TEQ (WHO TEF),12.2226,ppt,,Y,Yes,-74.13110611,40.90387633
773,R13,2/21/1990,1990 Surficial Sediment Investigation,TOTAL TEQ,TTEQWHOTEF,Total TEQ (WHO TEF),12.2,ppt,,Y,Yes,-74.13110611,40.90387633
774,R14,2/21/1990,1990 Surficial Sediment Investigation,CYANIDE,57-12-5,Cyanide,0.29,ppm,,Y,Yes,-74.12965877,40.88601244
775,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",27.0,ppt,,Y,Yes,-74.12965877,40.88601244
776,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.12965877,40.88601244
777,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",69.0,ppt,,Y,Yes,-74.12965877,40.88601244
778,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,3268-87-9,Octachlorodibenzo-p-dioxin,2100.0,ppt,,Y,Yes,-74.12965877,40.88601244
779,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",11.0,ppt,,Y,Yes,-74.12965877,40.88601244
780,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",210.0,ppt,,Y,Yes,-74.12965877,40.88601244
781,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,ppt,,N,Yes,-74.12965877,40.88601244
782,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",420.0,ppt,,Y,Yes,-74.12965877,40.88601244
783,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",200.0,ppt,,Y,Yes,-74.12965877,40.88601244
784,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,39001-02-0,Octachlorodibenzofuran,200.0,ppt,,Y,Yes,-74.12965877,40.88601244
785,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.12965877,40.88601244
786,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.12965877,40.88601244
787,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",27.0,ppt,,Y,Yes,-74.12965877,40.88601244
788,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",27.0,ppt,,Y,Yes,-74.12965877,40.88601244
789,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",,ppt,,N,Yes,-74.12965877,40.88601244
790,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",110.0,ppt,,Y,Yes,-74.12965877,40.88601244
791,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",79.0,ppt,,Y,Yes,-74.12965877,40.88601244
792,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",,ppt,,N,Yes,-74.12965877,40.88601244
793,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",,ppt,,N,Yes,-74.12965877,40.88601244
794,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",,ppt,,N,Yes,-74.12965877,40.88601244
795,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",11.0,ppt,,Y,Yes,-74.12965877,40.88601244
796,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",,ppt,,N,Yes,-74.12965877,40.88601244
797,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",120.0,ppt,,Y,Yes,-74.12965877,40.88601244
798,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",22.0,ppt,,Y,Yes,-74.12965877,40.88601244
799,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",,ppt,,N,Yes,-74.12965877,40.88601244
800,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,BBL-2378CONG,"Total 2,3,7,8-Congeners",2720.0,ppt,,Y,Yes,-74.12965877,40.88601244
801,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,BBL-TPCDDS,Total PCDDs,2560.0,ppt,,Y,Yes,-74.12965877,40.88601244
802,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,BBL-TPCDFS,Total PCDFs,658.0,ppt,,Y,Yes,-74.12965877,40.88601244
803,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,WHODIOXTEQ(B),WHO Dioxin TEQ(Birds-NDs used at 1/2 DL),62.6,ppt,,Y,Yes,-74.12965877,40.88601244
804,R14,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,WHODIOXTEQ(F),WHO Dioxin TEQ(Fish-NDs used at 1/2 DL),36.6,ppt,,Y,Yes,-74.12965877,40.88601244
805,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7429-90-5,Aluminum,5200.0,ppm,,Y,Yes,-74.12965877,40.88601244
806,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7439-89-6,Iron,14000.0,ppm,,Y,Yes,-74.12965877,40.88601244
807,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7439-92-1,Lead,910.0,ppm,,Y,Yes,-74.12965877,40.88601244
808,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7439-95-4,Magnesium,2900.0,ppm,,Y,Yes,-74.12965877,40.88601244
809,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7439-96-5,Manganese,190.0,ppm,,Y,Yes,-74.12965877,40.88601244
810,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7439-97-6,Mercury,0.18,ppm,,Y,Yes,-74.12965877,40.88601244
811,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-02-0,Nickel,47.0,ppm,,Y,Yes,-74.12965877,40.88601244
812,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-09-7,Potassium,320.0,ppm,,Y,Yes,-74.12965877,40.88601244
813,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-22-4,Silver,,ppm,,N,Yes,-74.12965877,40.88601244
814,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-23-5,Sodium,410.0,ppm,,Y,Yes,-74.12965877,40.88601244
815,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-28-0,Thallium,,ppm,,N,Yes,-74.12965877,40.88601244
816,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-36-0,Antimony,,ppm,,N,Yes,-74.12965877,40.88601244
817,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-38-2,Arsenic,1.9,ppm,,Y,Yes,-74.12965877,40.88601244
818,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-39-3,Barium,80.0,ppm,,Y,Yes,-74.12965877,40.88601244
819,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-41-7,Beryllium,,ppm,,N,Yes,-74.12965877,40.88601244
820,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-43-9,Cadmium,5.5,ppm,,Y,Yes,-74.12965877,40.88601244
821,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-47-3,Chromium,24.0,ppm,,Y,Yes,-74.12965877,40.88601244
822,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-48-4,Cobalt,8.6,ppm,,Y,Yes,-74.12965877,40.88601244
823,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-50-8,Copper,82.0,ppm,,Y,Yes,-74.12965877,40.88601244
824,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-62-2,Vanadium,26.0,ppm,,Y,Yes,-74.12965877,40.88601244
825,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-66-6,Zinc,240.0,ppm,,Y,Yes,-74.12965877,40.88601244
826,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-70-2,Calcium,6300.0,ppm,,Y,Yes,-74.12965877,40.88601244
827,R14,2/21/1990,1990 Surficial Sediment Investigation,METALS,7782-49-2,Selenium,,ppm,,N,Yes,-74.12965877,40.88601244
828,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,1024-57-3,Heptachlor epoxide,,ppb,,N,Yes,-74.12965877,40.88601244
829,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,1031-07-8,Endosulfan sulfate,,ppb,,N,Yes,-74.12965877,40.88601244
830,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,11096-82-5,Aroclor 1260,180.0,ppb,,Y,Yes,-74.12965877,40.88601244
831,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,11097-69-1,Aroclor 1254,,ppb,,N,Yes,-74.12965877,40.88601244
832,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,11104-28-2,Aroclor 1221,,ppb,,N,Yes,-74.12965877,40.88601244
833,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,11141-16-5,Aroclor 1232,,ppb,,N,Yes,-74.12965877,40.88601244
834,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,12672-29-6,Aroclor 1248,,ppb,,N,Yes,-74.12965877,40.88601244
835,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,12674-11-2,Aroclor 1016,,ppb,,N,Yes,-74.12965877,40.88601244
836,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,309-00-2,Aldrin,,ppb,,N,Yes,-74.12965877,40.88601244
837,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,319-84-6,alpha-Hexachlorocyclohexane (alpha BHC) ,,ppb,,N,Yes,-74.12965877,40.88601244
838,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,319-85-7,beta-Hexachlorocyclohexane (beta BHC),,ppb,,N,Yes,-74.12965877,40.88601244
839,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,319-86-8,delta-Hexachlorocyclohexane (delta BHC),,ppb,,N,Yes,-74.12965877,40.88601244
840,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,33213-65-9,beta-Endosulfan,,ppb,,N,Yes,-74.12965877,40.88601244
841,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,50-29-3,"p,p'-DDT",,ppb,,N,Yes,-74.12965877,40.88601244
842,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,53469-21-9,Aroclor 1242,,ppb,,N,Yes,-74.12965877,40.88601244
843,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,57-74-9,Chlordane,,ppb,,N,Yes,-74.12965877,40.88601244
844,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,58-89-9,gamma-BHC (Lindane),,ppb,,N,Yes,-74.12965877,40.88601244
845,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.12965877,40.88601244
846,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,72-20-8,Endrin,,ppb,,N,Yes,-74.12965877,40.88601244
847,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,72-43-5,Methoxychlor,,ppb,,N,Yes,-74.12965877,40.88601244
848,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,72-54-8,"p,p'-DDD",,ppb,,N,Yes,-74.12965877,40.88601244
849,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,72-55-9,"p,p'-DDE",10.0,ppb,,Y,Yes,-74.12965877,40.88601244
850,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,7421-93-4,Endrin aldehyde,,ppb,,N,Yes,-74.12965877,40.88601244
851,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,76-44-8,Heptachlor,,ppb,,N,Yes,-74.12965877,40.88601244
852,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,8001-35-2,Toxaphene,,ppb,,N,Yes,-74.12965877,40.88601244
853,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,959-98-8,alpha-Endosulfan,,ppb,,N,Yes,-74.12965877,40.88601244
854,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,BBL-TDDT,Total DDT,10.0,ppb,,Y,Yes,-74.12965877,40.88601244
855,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,BBL-TDDT(MAXDL),Total DDT,10.0,ppb,,Y,Yes,-74.12965877,40.88601244
856,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,TPCB-AROCLORS,Total PCBs - Aroclors -TSI Historical,180.0,ppb,,Y,Yes,-74.12965877,40.88601244
857,R14,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,TPCBS-AROCLOR,Total PCBs - Aroclors (Max DL),180.0,ppb,,Y,Yes,-74.12965877,40.88601244
858,R14,2/21/1990,1990 Surficial Sediment Investigation,TOTAL TEQ,DTEQ,Dioxin TEQ (WHO TEF),44.111,ppt,,Y,Yes,-74.12965877,40.88601244
859,R14,2/21/1990,1990 Surficial Sediment Investigation,TOTAL TEQ,TTEQWHOTEF,Total TEQ (WHO TEF),44.1,ppt,,Y,Yes,-74.12965877,40.88601244
860,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.12654952,40.88054416
861,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.12654952,40.88054416
862,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",65.0,ppt,,Y,Yes,-74.12654952,40.88054416
863,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,3268-87-9,Octachlorodibenzo-p-dioxin,4000.0,ppt,,Y,Yes,-74.12654952,40.88054416
864,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",230.0,ppt,,Y,Yes,-74.12654952,40.88054416
865,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",420.0,ppt,,Y,Yes,-74.12654952,40.88054416
866,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,ppt,,N,Yes,-74.12654952,40.88054416
867,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",840.0,ppt,,Y,Yes,-74.12654952,40.88054416
868,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",320.0,ppt,,Y,Yes,-74.12654952,40.88054416
869,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,39001-02-0,Octachlorodibenzofuran,300.0,ppt,,Y,Yes,-74.12654952,40.88054416
870,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.12654952,40.88054416
871,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.12654952,40.88054416
872,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",22.0,ppt,,Y,Yes,-74.12654952,40.88054416
873,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",49.0,ppt,,Y,Yes,-74.12654952,40.88054416
874,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",,ppt,,N,Yes,-74.12654952,40.88054416
875,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",94.0,ppt,,Y,Yes,-74.12654952,40.88054416
876,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",190.0,ppt,,Y,Yes,-74.12654952,40.88054416
877,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",12.0,ppt,,Y,Yes,-74.12654952,40.88054416
878,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",,ppt,,N,Yes,-74.12654952,40.88054416
879,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",,ppt,,N,Yes,-74.12654952,40.88054416
880,R15,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",24.0,ppt,,Y,Yes,-74.12654952,40.88054416
