,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
342,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB CONGENER,74472-38-1,"Pentachlorobiphenyl; 2,3,4,4',6- (PCB 115)",25.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
343,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB CONGENER,74472-42-7,"Hexachlorobiphenyl; 2,3,3',4,4',6- (PCB 158)",4.8,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
344,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB CONGENER,74472-48-3,"Heptachlorobiphenyl; 2,2',3,4,4',6,6'- (PCB 184)",0.1,ug/kg,0.1,N,Yes,-74.1735602682,40.6494407164
345,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB CONGENER,BBL-TCONGENERS,Total Congeners,2107.3,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
346,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB CONGENER,BBL-TPCB-NOAA,Total PCBs - Congeners(NOAA 1989),2530.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
347,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB CONGENER,PCB-90/101,PCB-90/101,110.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
348,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB CONGENER,SUMCOPLNRCONG,Total PCBs - Sum of Coplanar Congeners,73.6,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
349,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,1024-57-3,Heptachlor epoxide,3.2,ug/kg,3.2,N,Yes,-74.1735602682,40.6494407164
350,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,1031-07-8,Endosulfan sulfate,6.1,ug/kg,6.1,N,Yes,-74.1735602682,40.6494407164
351,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,11096-82-5,Aroclor 1260,160.0,ug/kg,160.0,N,Yes,-74.1735602682,40.6494407164
352,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,11097-69-1,Aroclor 1254,160.0,ug/kg,160.0,N,Yes,-74.1735602682,40.6494407164
353,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,11104-28-2,Aroclor 1221,160.0,ug/kg,160.0,N,Yes,-74.1735602682,40.6494407164
354,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,11141-16-5,Aroclor 1232,160.0,ug/kg,160.0,N,Yes,-74.1735602682,40.6494407164
355,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,12672-29-6,Aroclor 1248,4450.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
356,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,12674-11-2,Aroclor 1016,160.0,ug/kg,160.0,N,Yes,-74.1735602682,40.6494407164
357,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,309-00-2,Aldrin,3.2,ug/kg,3.2,N,Yes,-74.1735602682,40.6494407164
358,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,319-84-6,alpha-Hexachlorocyclohexane (alpha BHC) ,3.2,ug/kg,3.2,N,Yes,-74.1735602682,40.6494407164
359,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,319-85-7,beta-Hexachlorocyclohexane (beta BHC),3.2,ug/kg,3.2,N,Yes,-74.1735602682,40.6494407164
360,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,319-86-8,delta-Hexachlorocyclohexane (delta BHC),80.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
361,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,33213-65-9,beta-Endosulfan,6.1,ug/kg,6.1,N,Yes,-74.1735602682,40.6494407164
362,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,50-29-3,"p,p'-DDT",6.1,ug/kg,6.1,N,Yes,-74.1735602682,40.6494407164
363,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,5103-71-9,alpha-Chlordane,3.2,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
364,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,5103-74-2,beta-Chlordane,11.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
365,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,53469-21-9,Aroclor 1242,160.0,ug/kg,160.0,N,Yes,-74.1735602682,40.6494407164
366,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,53494-70-5,Endrin ketone,6.1,ug/kg,6.1,N,Yes,-74.1735602682,40.6494407164
367,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,58-89-9,gamma-BHC (Lindane),11.2,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
368,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,60-57-1,Dieldrin,6.1,ug/kg,6.1,N,Yes,-74.1735602682,40.6494407164
369,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,72-20-8,Endrin,12.5,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
370,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,72-43-5,Methoxychlor,32.0,ug/kg,32.0,N,Yes,-74.1735602682,40.6494407164
371,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,72-54-8,"p,p'-DDD",45.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
372,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,72-55-9,"p,p'-DDE",149.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
373,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,7421-93-4,Endrin aldehyde,6.1,ug/kg,6.1,N,Yes,-74.1735602682,40.6494407164
374,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,76-44-8,Heptachlor,3.2,ug/kg,3.2,N,Yes,-74.1735602682,40.6494407164
375,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,8001-35-2,Toxaphene,320.0,ug/kg,320.0,N,Yes,-74.1735602682,40.6494407164
376,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,959-98-8,alpha-Endosulfan,4.1,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
377,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,BBL-AGCHLOR,Total Alpha + Gamma Chlordane,14.2,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
378,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,DDTS,DDT Total,194.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
379,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,TOT-PCB-ARO,"PCB, Total Aroclors",4450.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
380,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,100-01-6,4-Nitroaniline,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
381,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,100-02-7,4-Nitrophenol,730.0,ug/kg,730.0,N,Yes,-74.1735602682,40.6494407164
382,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,101-55-3,4-Bromophenyl phenyl ether,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
383,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,105-67-9,"2,4-Dimethylphenol",290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
384,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,106-44-5,4-Methylphenol (p-Cresol),290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
385,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,106-46-7,"1,4-Dichlorobenzene",150.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
386,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,106-47-8,4-Chloroaniline,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
387,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,108-60-1,Bis(2-chloro-1-methylethyl) ether,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
388,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,108-95-2,Phenol,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
389,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,111-44-4,Bis(2-chloroethyl) ether  (2-Chloroethyl ether),150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
390,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,111-91-1,Bis(2-chloroethoxy) methane,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
391,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,117-81-7,Bis(2-ethylhexyl) phthalate,15000.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
392,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,117-84-0,Di-n-octylphthalate,440.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
393,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,118-74-1,Hexachlorobenzene,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
394,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,120-12-7,Anthracene,630.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
395,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,120-82-1,"1,2,4-Trichlorobenzene",150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
396,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,120-83-2,"2,4-Dichlorophenol",290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
397,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,121-14-2,"2,4-Dinitrotoluene",150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
398,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,129-00-0,Pyrene,1600.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
399,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,131-11-3,Dimethyl phthalate,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
400,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,132-64-9,Dibenzofuran,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
401,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,191-24-2,"Benzo(g,h,i)perylene",420.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
402,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,193-39-5,"Indeno(1,2,3-c,d)pyrene",410.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
403,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,205-99-2,Benzo(b)fluoranthene,700.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
404,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,206-44-0,Fluoranthene,2000.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
405,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,207-08-9,Benzo(k)fluoranthene,240.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
406,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,208-96-8,Acenaphthylene,200.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
407,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,218-01-9,Chrysene,880.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
408,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,50-32-8,Benzo(a)pyrene,570.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
409,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,51-28-5,"2,4-Dinitrophenol",1200.0,ug/kg,1200.0,N,Yes,-74.1735602682,40.6494407164
410,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,53-70-3,"Dibenz(a,h)anthracene",150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
411,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,534-52-1,"4,6-Dinitro-2-methylphenol",730.0,ug/kg,730.0,N,Yes,-74.1735602682,40.6494407164
412,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,541-73-1,"1,3-Dichlorobenzene",150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
413,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,56-55-3,Benzo(a)anthracene,790.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
414,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,59-50-7,4-Chloro-3-methylphenol,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
415,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,606-20-2,"2,6-Dinitrotoluene",150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
416,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,621-64-7,n-Nitrosodi-n-propylamine,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
417,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,67-72-1,Hexachloroethane,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
418,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,7005-72-3,4-Chlorophenyl phenyl ether,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
419,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,77-47-4,Hexachlorocyclopentadiene,730.0,ug/kg,730.0,N,Yes,-74.1735602682,40.6494407164
420,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,78-59-1,Isophorone,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
421,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,83-32-9,Acenaphthene,210.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
422,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,84-66-2,Diethyl phthalate,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
423,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,84-74-2,Di-n-butyl phthalate,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
424,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,85-01-8,Phenanthrene,1000.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
425,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,85-68-7,Benzyl butyl phthalate,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
426,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,86-30-6,n-Nitrosodiphenylamine,1700.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
427,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,86-73-7,Fluorene,240.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
428,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,86-74-8,Carbazole,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
429,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,87-68-3,Hexachlorobutadiene,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
430,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,87-86-5,Pentachlorophenol,730.0,ug/kg,730.0,N,Yes,-74.1735602682,40.6494407164
431,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,88-06-2,"2,4,6-Trichlorophenol",290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
432,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,88-74-4,2-Nitroaniline,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
433,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,88-75-5,2-Nitrophenol,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
434,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,91-20-3,Naphthalene,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
435,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,91-57-6,2-Methylnaphthalene,300.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
436,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,91-58-7,2-Chloronaphthalene,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
437,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,91-94-1,"3,3'-Dichlorobenzidine",290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
438,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,95-48-7,2-Methylphenol (o-Cresol),150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
439,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,95-50-1,"1,2-Dichlorobenzene",150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
440,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,95-57-8,2-Chlorophenol,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
441,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,95-95-4,"2,4,5-Trichlorophenol",290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
442,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,98-95-3,Nitrobenzene,150.0,ug/kg,150.0,N,Yes,-74.1735602682,40.6494407164
443,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,99-09-2,3-Nitroaniline,290.0,ug/kg,290.0,N,Yes,-74.1735602682,40.6494407164
444,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,BBL-TPAH,Total PAHs,10200.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
445,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,HPAH,"Polycyclic Aromatic Hydrocarbons, Total High Molecular Weight",7610.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
446,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,LPAH,"Polycyclic Aromatic Hydrocarbons, Total Low Molecular Weight",2580.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
447,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,TOC,TOC,Total Organic Carbon,8100000.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
448,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,7439-92-1,Lead,166000.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
449,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,7439-97-6,Mercury,14.0,ug/kg,14.0,N,Yes,-74.1735602682,40.6494407164
450,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,7440-02-0,Nickel,22400.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
451,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,7440-43-9,Cadmium,9000.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
452,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,7440-50-8,Copper,234000.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
453,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,7440-66-6,Zinc,428000.0,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
454,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,AVS,Acid Volatile Sulfides,111.0,UMOLES/G,,Y,Yes,-74.1735602682,40.6494407164
455,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.58,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
456,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",0.02,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
457,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",0.93,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
458,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,3268-87-9,Octachlorodibenzo-p-dioxin,9.1,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
459,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",0.42,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
460,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",0.73,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
461,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",0.088,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
462,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",1.6,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
463,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",1.1,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
464,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,39001-02-0,Octachlorodibenzofuran,1.2,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
465,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",0.012,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
466,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",0.0099,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
467,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",0.72,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
468,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",0.039,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
469,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",0.031,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
470,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",0.49,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
471,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",1.8,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
472,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",0.035,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
473,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",0.021,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
474,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",0.038,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
475,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",0.052,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
476,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",0.019,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
477,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",0.58,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
478,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",0.1,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
479,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",0.0086,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
480,PRP-99-02,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,BBL-2378CONG,"Total 2,3,7,8-Congeners",12.6,ug/kg,,Y,Yes,-74.1735602682,40.6494407164
